GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
MF001363,MH370376,0.0313799,17,mash
MF431737,MH370376,0.0348658,17,mash
MF681663,MH370376,0.038386,17,mash
MH370366,MH370376,0.0289692,17,mash
MH370367,MH370376,0.0276958,17,mash
MH370369,MH370376,0.0330238,17,mash
MH370375,MH370376,0.0864289,17,mash
MH370376,MH370376,0.0,17,mash
MH370379,MH370376,0.0366977,17,mash
MH370380,MH370376,0.0276958,17,mash
MH370386,MH370376,0.0282352,17,mash
MH631454,MH370376,0.033448,17,mash
MK005300,MH370376,0.0434289,17,mash
MK050846,MH370376,0.0313799,17,mash
MK370036,MH370376,0.0347546,17,mash
MK393882,MH370376,0.0315809,17,mash
MK728825,MH370376,0.0317832,17,mash
MK947459,MH370376,0.0378951,17,mash
MK972707,MH370376,0.0291554,17,mash
MN187969,MH370376,0.029249,17,mash
MN197465,MH370376,0.0315809,17,mash
MN218191,MH370376,0.0328137,17,mash
MN379739,MH370376,0.0325011,17,mash
MT074449,MH370376,0.0303936,17,mash
MT074450,MH370376,0.0346437,17,mash
MT074457,MH370376,0.0268174,17,mash
MT074458,MH370376,0.0380172,17,mash
MT074459,MH370376,0.0208012,17,mash
MT074465,MH370376,0.0299116,17,mash
MT074466,MH370376,0.0259636,17,mash
OL800604,MH370376,0.0773696,17,mash
CP000917,MH370379,0.0401611,17,mash
HE956708,MH370379,0.124574,17,mash
KM236244,MH370379,0.0310808,17,mash
KU927497,MH370379,0.0294369,17,mash
KX017521,MH370379,0.0294369,17,mash
LR027389,MH370379,0.0406852,17,mash
MF001363,MH370379,0.0339862,17,mash
MF431737,MH370379,0.0371717,17,mash
MF681663,MH370379,0.0430037,17,mash
MH370366,MH370379,0.0327092,17,mash
MH370367,MH370379,0.0362303,17,mash
MH370369,MH370379,0.0340949,17,mash
MH370375,MH370379,0.0880587,17,mash
MH370376,MH370379,0.0366977,17,mash
MH370379,MH370379,0.0,17,mash
MH370380,MH370379,0.0362303,17,mash
MH370386,MH370379,0.0344231,17,mash
MH631454,MH370379,0.0349774,17,mash
MK005300,MH370379,0.0448833,17,mash
MK050846,MH370379,0.0336622,17,mash
MK370036,MH370379,0.0376522,17,mash
MK393882,MH370379,0.0299116,17,mash
MK728825,MH370379,0.0263022,17,mash
MK947459,MH370379,0.042723,17,mash
MK972707,MH370379,0.0330238,17,mash
MN187969,MH370379,0.029249,17,mash
MN197465,MH370379,0.0406852,17,mash
MN218191,MH370379,0.033555,17,mash
MN379739,MH370379,0.0309817,17,mash
MT074449,MH370379,0.0390096,17,mash
MT074450,MH370379,0.0320889,17,mash
MT074457,MH370379,0.033555,17,mash
MT074458,MH370379,0.0370526,17,mash
MT074459,MH370379,0.038386,17,mash
MT074465,MH370379,0.0328137,17,mash
MT074466,MH370379,0.0374111,17,mash
OL800604,MH370379,0.0814953,17,mash
CP000917,MH370380,0.0368156,17,mash
HE956708,MH370380,0.118854,17,mash
KM236244,MH370380,0.0340949,17,mash
KU927497,MH370380,0.0327092,17,mash
KX017521,MH370380,0.0327092,17,mash
LR027389,MH370380,0.0371717,17,mash
MF001363,MH370380,0.0294369,17,mash
MF431737,MH370380,0.0293428,17,mash
MF681663,MH370380,0.0406852,17,mash
MH370366,MH370380,0.0310808,17,mash
MH370367,MH370380,0.0,17,mash
MH370369,MH370380,0.0297209,17,mash
MH370375,MH370380,0.0844686,17,mash
MH370376,MH370380,0.0276958,17,mash
MH370379,MH370380,0.0362303,17,mash
MH370380,MH370380,0.0,17,mash
MH370386,MH370380,0.0353145,17,mash
MH631454,MH370380,0.0352018,17,mash
MK005300,MH370380,0.0447353,17,mash
MK050846,MH370380,0.0288765,17,mash
MK370036,MH370380,0.030883,17,mash
MK393882,MH370380,0.029249,17,mash
MK728825,MH370380,0.0343133,17,mash
MK947459,MH370380,0.0386341,17,mash
MK972707,MH370380,0.0315809,17,mash
MN187969,MH370380,0.0290622,17,mash
MN197465,MH370380,0.0276958,17,mash
MN218191,MH370380,0.0332352,17,mash
MN379739,MH370380,0.0314803,17,mash
MT074449,MH370380,0.0268174,17,mash
MT074450,MH370380,0.0336622,17,mash
MT074457,MH370380,0.0349774,17,mash
MT074458,MH370380,0.0343133,17,mash
MT074459,MH370380,0.0284171,17,mash
MT074465,MH370380,0.0300074,17,mash
MT074466,MH370380,0.0265587,17,mash
OL800604,MH370380,0.0780316,17,mash
CP000917,MH370386,0.0376522,17,mash
HE956708,MH370386,0.126331,17,mash
KM236244,MH370386,0.030883,17,mash
KU927497,MH370386,0.0318847,17,mash
KX017521,MH370386,0.0318847,17,mash
LR027389,MH370386,0.0393892,17,mash
MF001363,MH370386,0.0344231,17,mash
MF431737,MH370386,0.0319867,17,mash
MF681663,MH370386,0.0425835,17,mash
MH370366,MH370386,0.0179849,17,mash
MH370367,MH370386,0.0353145,17,mash
MH370369,MH370386,0.032605,17,mash
MH370375,MH370386,0.0848541,17,mash
MH370376,MH370386,0.0282352,17,mash
MH370379,MH370386,0.0344231,17,mash
MH370380,MH370386,0.0353145,17,mash
MH370386,MH370386,0.0,17,mash
MH631454,MH370386,0.0347546,17,mash
MK005300,MH370386,0.0408175,17,mash
MK050846,MH370386,0.0325011,17,mash
MK370036,MH370386,0.0353145,17,mash
MK393882,MH370386,0.0327092,17,mash
MK728825,MH370386,0.0329186,17,mash
MK947459,MH370386,0.0363466,17,mash
MK972707,MH370386,0.0230769,17,mash
MN187969,MH370386,0.0309817,17,mash
MN197465,MH370386,0.0342039,17,mash
MN218191,MH370386,0.0346437,17,mash
MN379739,MH370386,0.0332352,17,mash
MT074449,MH370386,0.0331293,17,mash
MT074450,MH370386,0.0301999,17,mash
MT074457,MH370386,0.0149739,17,mash
MT074458,MH370386,0.0366977,17,mash
MT074459,MH370386,0.0284171,17,mash
MT074465,MH370386,0.0315809,17,mash
MT074466,MH370386,0.0306863,17,mash
OL800604,MH370386,0.0776994,17,mash
CP000917,MH631454,0.0364632,17,mash
HE956708,MH631454,0.123717,17,mash
KM236244,MH631454,0.0243253,17,mash
KU927497,MH631454,0.0235388,17,mash
KX017521,MH631454,0.0236165,17,mash
LR027389,MH631454,0.0371717,17,mash
MF001363,MH631454,0.0325011,17,mash
MF431737,MH631454,0.0364632,17,mash
MF681663,MH631454,0.0372912,17,mash
MH370366,MH631454,0.0332352,17,mash
MH370367,MH631454,0.0352018,17,mash
MH370369,MH631454,0.0327092,17,mash
MH370375,MH631454,0.0822208,17,mash
MH370376,MH631454,0.033448,17,mash
MH370379,MH631454,0.0349774,17,mash
MH370380,MH631454,0.0352018,17,mash
MH370386,MH631454,0.0347546,17,mash
MH631454,MH631454,0.0,17,mash
MK005300,MH631454,0.0396446,17,mash
MK050846,MH631454,0.0325011,17,mash
MK370036,MH631454,0.0385098,17,mash
MK393882,MH631454,0.0302966,17,mash
MK728825,MH631454,0.0243253,17,mash
MK947459,MH631454,0.0372912,17,mash
MK972707,MH631454,0.0353145,17,mash
MN187969,MH631454,0.0294369,17,mash
MN197465,MH631454,0.0401611,17,mash
MN218191,MH631454,0.0338779,17,mash
MN379739,MH631454,0.0317832,17,mash
MT074449,MH631454,0.0365803,17,mash
MT074450,MH631454,0.032605,17,mash
MT074457,MH631454,0.0340949,17,mash
MT074458,MH631454,0.035999,17,mash
MT074459,MH631454,0.0369339,17,mash
MT074465,MH631454,0.0371717,17,mash
MT074466,MH631454,0.0400312,17,mash
OL800604,MH631454,0.0729917,17,mash
CP000917,MK005300,0.0432866,17,mash
HE956708,MK005300,0.123717,17,mash
KM236244,MK005300,0.0377735,17,mash
KU927497,MK005300,0.0364632,17,mash
KX017521,MK005300,0.0364632,17,mash
LR027389,MK005300,0.0486282,17,mash
MF001363,MK005300,0.0396446,17,mash
MF431737,MK005300,0.0442946,17,mash
MF681663,MK005300,0.0468648,17,mash
MH370366,MK005300,0.0406852,17,mash
MH370367,MK005300,0.0447353,17,mash
MH370369,MK005300,0.0385098,17,mash
MH370375,MK005300,0.0844686,17,mash
MH370376,MK005300,0.0434289,17,mash
MH370379,MK005300,0.0448833,17,mash
MH370380,MK005300,0.0447353,17,mash
MH370386,MK005300,0.0408175,17,mash
MH631454,MK005300,0.0396446,17,mash
MK005300,MK005300,0.0,17,mash
MK050846,MK005300,0.0424445,17,mash
MK370036,MK005300,0.0434289,17,mash
MK393882,MK005300,0.0385098,17,mash
MK728825,MK005300,0.0362303,17,mash
MK947459,MK005300,0.0437152,17,mash
MK972707,MK005300,0.0441488,17,mash
MN187969,MK005300,0.0392622,17,mash
MN197465,MK005300,0.0448833,17,mash
MN218191,MK005300,0.0385098,17,mash
MN379739,MK005300,0.0387588,17,mash
MT074449,MK005300,0.0428631,17,mash
MT074450,MK005300,0.0432866,17,mash
MT074457,MK005300,0.0425835,17,mash
MT074458,MK005300,0.0437152,17,mash
MT074459,MK005300,0.0430037,17,mash
MT074465,MK005300,0.0416217,17,mash
MT074466,MK005300,0.0438591,17,mash
OL800604,MK005300,0.0718165,17,mash
CP000917,MK050846,0.0316819,17,mash
HE956708,MK050846,0.11733,17,mash
KM236244,MK050846,0.029249,17,mash
KU927497,MK050846,0.0270783,17,mash
KX017521,MK050846,0.0270783,17,mash
LR027389,MK050846,0.0372912,17,mash
MF001363,MK050846,0.0231534,17,mash
MF431737,MK050846,0.0224721,17,mash
MF681663,MK050846,0.035655,17,mash
MH370366,MK050846,0.0313799,17,mash
MH370367,MK050846,0.0288765,17,mash
MH370369,MK050846,0.0223974,17,mash
MH370375,MK050846,0.0840863,17,mash
MH370376,MK050846,0.0313799,17,mash
MH370379,MK050846,0.0336622,17,mash
MH370380,MK050846,0.0288765,17,mash
MH370386,MK050846,0.0325011,17,mash
MH631454,MK050846,0.0325011,17,mash
MK005300,MK050846,0.0424445,17,mash
MK050846,MK050846,0.0,17,mash
MK370036,MK050846,0.0270783,17,mash
MK393882,MK050846,0.0192236,17,mash
MK728825,MK050846,0.0298161,17,mash
MK947459,MK050846,0.0286,17,mash
MK972707,MK050846,0.030883,17,mash
MN187969,MK050846,0.0230006,17,mash
MN197465,MK050846,0.0289692,17,mash
MN218191,MK050846,0.0221745,17,mash
MN379739,MK050846,0.0202423,17,mash
MT074449,MK050846,0.0233069,17,mash
MT074450,MK050846,0.0131085,17,mash
MT074457,MK050846,0.0352018,17,mash
MT074458,MK050846,0.0244051,17,mash
MT074459,MK050846,0.0316819,17,mash
MT074465,MK050846,0.0215882,17,mash
MT074466,MK050846,0.0301999,17,mash
OL800604,MK050846,0.0773696,17,mash
CP000917,MK370036,0.0371717,17,mash
HE956708,MK370036,0.124574,17,mash
KM236244,MK370036,0.0315809,17,mash
KU927497,MK370036,0.0328137,17,mash
KX017521,MK370036,0.0329186,17,mash
LR027389,MK370036,0.0339862,17,mash
MF001363,MK370036,0.0304909,17,mash
MF431737,MK370036,0.0329186,17,mash
MF681663,MK370036,0.0416217,17,mash
MH370366,MK370036,0.0346437,17,mash
MH370367,MK370036,0.030883,17,mash
MH370369,MK370036,0.0284171,17,mash
MH370375,MK370036,0.0837071,17,mash
MH370376,MK370036,0.0347546,17,mash
MH370379,MK370036,0.0376522,17,mash
MH370380,MK370036,0.030883,17,mash
MH370386,MK370036,0.0353145,17,mash
MH631454,MK370036,0.0385098,17,mash
MK005300,MK370036,0.0434289,17,mash
MK050846,MK370036,0.0270783,17,mash
MK370036,MK370036,0.0,17,mash
MK393882,MK370036,0.0285084,17,mash
MK728825,MK370036,0.0354277,17,mash
MK947459,MK370036,0.0390096,17,mash
MK972707,MK370036,0.0352018,17,mash
MN187969,MK370036,0.0302966,17,mash
MN197465,MK370036,0.033555,17,mash
MN218191,MK370036,0.0279643,17,mash
MN379739,MK370036,0.0278746,17,mash
MT074449,MK370036,0.0304909,17,mash
MT074450,MK370036,0.0321915,17,mash
MT074457,MK370036,0.0382626,17,mash
MT074458,MK370036,0.0342039,17,mash
MT074459,MK370036,0.0320889,17,mash
MT074465,MK370036,0.0286,17,mash
MT074466,MK370036,0.0338779,17,mash
OL800604,MK370036,0.0825879,17,mash
CP000917,MK393882,0.0260479,17,mash
HE956708,MK393882,0.120425,17,mash
KM236244,MK393882,0.0230006,17,mash
KU927497,MK393882,0.0251332,17,mash
KX017521,MK393882,0.0251332,17,mash
LR027389,MK393882,0.0330238,17,mash
MF001363,MK393882,0.0192236,17,mash
MF431737,MK393882,0.0315809,17,mash
MF681663,MK393882,0.0320889,17,mash
MH370366,MK393882,0.0281446,17,mash
MH370367,MK393882,0.029249,17,mash
MH370369,MK393882,0.0173549,17,mash
MH370375,MK393882,0.083331,17,mash
MH370376,MK393882,0.0315809,17,mash
MH370379,MK393882,0.0299116,17,mash
MH370380,MK393882,0.029249,17,mash
MH370386,MK393882,0.0327092,17,mash
MH631454,MK393882,0.0302966,17,mash
MK005300,MK393882,0.0385098,17,mash
MK050846,MK393882,0.0192236,17,mash
MK370036,MK393882,0.0285084,17,mash
MK393882,MK393882,0.0,17,mash
MK728825,MK393882,0.0251332,17,mash
MK947459,MK393882,0.0289692,17,mash
MK972707,MK393882,0.0278746,17,mash
MN187969,MK393882,0.0163766,17,mash
MN197465,MK393882,0.0345332,17,mash
MN218191,MK393882,0.0136972,17,mash
MN379739,MK393882,0.00721618,17,mash
MT074449,MK393882,0.0313799,17,mash
MT074450,MK393882,0.0188263,17,mash
MT074457,MK393882,0.0329186,17,mash
MT074458,MK393882,0.0214435,17,mash
MT074459,MK393882,0.0338779,17,mash
MT074465,MK393882,0.0258795,17,mash
MT074466,MK393882,0.0322943,17,mash
OL800604,MK393882,0.0751267,17,mash
CP000917,MK728825,0.033555,17,mash
HE956708,MK728825,0.123717,17,mash
KM236244,MK728825,0.0210849,17,mash
KU927497,MK728825,0.0232301,17,mash
KX017521,MK728825,0.0232301,17,mash
LR027389,MK728825,0.0378951,17,mash
MF001363,MK728825,0.0276069,17,mash
MF431737,MK728825,0.0344231,17,mash
MF681663,MK728825,0.0330238,17,mash
MH370366,MK728825,0.0305884,17,mash
MH370367,MK728825,0.0343133,17,mash
MH370369,MK728825,0.0276069,17,mash
MH370375,MK728825,0.0825879,17,mash
MH370376,MK728825,0.0317832,17,mash
MH370379,MK728825,0.0263022,17,mash
MH370380,MK728825,0.0343133,17,mash
MH370386,MK728825,0.0329186,17,mash
MH631454,MK728825,0.0243253,17,mash
MK005300,MK728825,0.0362303,17,mash
MK050846,MK728825,0.0298161,17,mash
MK370036,MK728825,0.0354277,17,mash
MK393882,MK728825,0.0251332,17,mash
MK728825,MK728825,0.0,17,mash
MK947459,MK728825,0.0349774,17,mash
MK972707,MK728825,0.0314803,17,mash
MN187969,MK728825,0.0252152,17,mash
MN197465,MK728825,0.0376522,17,mash
MN218191,MK728825,0.0289692,17,mash
MN379739,MK728825,0.0265587,17,mash
MT074449,MK728825,0.0338779,17,mash
MT074450,MK728825,0.029249,17,mash
MT074457,MK728825,0.0312799,17,mash
MT074458,MK728825,0.0323975,17,mash
MT074459,MK728825,0.0344231,17,mash
MT074465,MK728825,0.0312799,17,mash
MT074466,MK728825,0.0352018,17,mash
OL800604,MK728825,0.0729917,17,mash
CP000917,MK947459,0.0318847,17,mash
HE956708,MK947459,0.131,17,mash
KM236244,MK947459,0.0331293,17,mash
KU927497,MK947459,0.0349774,17,mash
KX017521,MK947459,0.0349774,17,mash
LR027389,MK947459,0.0444409,17,mash
MF001363,MK947459,0.0285084,17,mash
MF431737,MK947459,0.0404222,17,mash
MF681663,MK947459,0.039773,17,mash
MH370366,MK947459,0.0339862,17,mash
MH370367,MK947459,0.0386341,17,mash
MH370369,MK947459,0.0261324,17,mash
MH370375,MK947459,0.0868311,17,mash
MH370376,MK947459,0.0378951,17,mash
MH370379,MK947459,0.042723,17,mash
MH370380,MK947459,0.0386341,17,mash
MH370386,MK947459,0.0363466,17,mash
MH631454,MK947459,0.0372912,17,mash
MK005300,MK947459,0.0437152,17,mash
MK050846,MK947459,0.0286,17,mash
MK370036,MK947459,0.0390096,17,mash
MK393882,MK947459,0.0289692,17,mash
MK728825,MK947459,0.0349774,17,mash
MK947459,MK947459,0.0,17,mash
MK972707,MK947459,0.0354277,17,mash
MN187969,MK947459,0.0311802,17,mash
MN197465,MK947459,0.0404222,17,mash
MN218191,MK947459,0.0289692,17,mash
MN379739,MK947459,0.0287841,17,mash
MT074449,MK947459,0.0361145,17,mash
MT074450,MK947459,0.028326,17,mash
MT074457,MK947459,0.0376522,17,mash
MT074458,MK947459,0.0290622,17,mash
MT074459,MK947459,0.0369339,17,mash
MT074465,MK947459,0.035884,17,mash
MT074466,MK947459,0.0385098,17,mash
OL800604,MK947459,0.0748153,17,mash
CP000917,MK972707,0.035655,17,mash
HE956708,MK972707,0.126331,17,mash
KM236244,MK972707,0.0289692,17,mash
KU927497,MK972707,0.032605,17,mash
KX017521,MK972707,0.032605,17,mash
LR027389,MK972707,0.0392622,17,mash
MF001363,MK972707,0.0265587,17,mash
MF431737,MK972707,0.0332352,17,mash
MF681663,MK972707,0.0406852,17,mash
MH370366,MK972707,0.0234613,17,mash
MH370367,MK972707,0.0315809,17,mash
MH370369,MK972707,0.0250514,17,mash
MH370375,MK972707,0.0864289,17,mash
MH370376,MK972707,0.0291554,17,mash
MH370379,MK972707,0.0330238,17,mash
MH370380,MK972707,0.0315809,17,mash
MH370386,MK972707,0.0230769,17,mash
MH631454,MK972707,0.0353145,17,mash
MK005300,MK972707,0.0441488,17,mash
MK050846,MK972707,0.030883,17,mash
MK370036,MK972707,0.0352018,17,mash
MK393882,MK972707,0.0278746,17,mash
MK728825,MK972707,0.0314803,17,mash
MK947459,MK972707,0.0354277,17,mash
MK972707,MK972707,0.0,17,mash
MN187969,MK972707,0.0277851,17,mash
MN197465,MK972707,0.0321915,17,mash
MN218191,MK972707,0.0302966,17,mash
MN379739,MK972707,0.029249,17,mash
MT074449,MK972707,0.0311802,17,mash
MT074450,MK972707,0.0290622,17,mash
MT074457,MK972707,0.0181768,17,mash
MT074458,MK972707,0.0312799,17,mash
MT074459,MK972707,0.0285084,17,mash
MT074465,MK972707,0.0323975,17,mash
MT074466,MK972707,0.0301035,17,mash
OL800604,MK972707,0.0783663,17,mash
CP000917,MN187969,0.0304909,17,mash
HE956708,MN187969,0.121229,17,mash
KM236244,MN187969,0.0215882,17,mash
KU927497,MN187969,0.0238509,17,mash
KX017521,MN187969,0.0239294,17,mash
LR027389,MN187969,0.0352018,17,mash
MF001363,MN187969,0.0207307,17,mash
MF431737,MN187969,0.0337699,17,mash
MF681663,MN187969,0.0323975,17,mash
MH370366,MN187969,0.0288765,17,mash
MH370367,MN187969,0.0290622,17,mash
MH370369,MN187969,0.0231534,17,mash
MH370375,MN187969,0.083331,17,mash
MH370376,MN187969,0.029249,17,mash
MH370379,MN187969,0.029249,17,mash
MH370380,MN187969,0.0290622,17,mash
MH370386,MN187969,0.0309817,17,mash
MH631454,MN187969,0.0294369,17,mash
MK005300,MN187969,0.0392622,17,mash
MK050846,MN187969,0.0230006,17,mash
MK370036,MN187969,0.0302966,17,mash
MK393882,MN187969,0.0163766,17,mash
MK728825,MN187969,0.0252152,17,mash
MK947459,MN187969,0.0311802,17,mash
MK972707,MN187969,0.0277851,17,mash
MN187969,MN187969,0.0,17,mash
MN197465,MN187969,0.033448,17,mash
MN218191,MN187969,0.0212995,17,mash
MN379739,MN187969,0.0206604,17,mash
MT074449,MN187969,0.0300074,17,mash
MT074450,MN187969,0.0223974,17,mash
MT074457,MN187969,0.0306863,17,mash
MT074458,MN187969,0.0252152,17,mash
MT074459,MN187969,0.0325011,17,mash
MT074465,MN187969,0.0287841,17,mash
MT074466,MN187969,0.0330238,17,mash
OL800604,MN187969,0.0745061,17,mash
CP000917,MN197465,0.0387588,17,mash
HE956708,MN197465,0.124574,17,mash
KM236244,MN197465,0.035999,17,mash
KU927497,MN197465,0.0364632,17,mash
KX017521,MN197465,0.0365803,17,mash
LR027389,MN197465,0.0401611,17,mash
MF001363,MN197465,0.0333415,17,mash
MF431737,MN197465,0.0293428,17,mash
MF681663,MN197465,0.0444409,17,mash
MH370366,MN197465,0.0328137,17,mash
MH370367,MN197465,0.0276958,17,mash
MH370369,MN197465,0.0337699,17,mash
MH370375,MN197465,0.0876459,17,mash
MH370376,MN197465,0.0315809,17,mash
MH370379,MN197465,0.0406852,17,mash
MH370380,MN197465,0.0276958,17,mash
MH370386,MN197465,0.0342039,17,mash
MH631454,MN197465,0.0401611,17,mash
MK005300,MN197465,0.0448833,17,mash
MK050846,MN197465,0.0289692,17,mash
MK370036,MN197465,0.033555,17,mash
MK393882,MN197465,0.0345332,17,mash
MK728825,MN197465,0.0376522,17,mash
MK947459,MN197465,0.0404222,17,mash
MK972707,MN197465,0.0321915,17,mash
MN187969,MN197465,0.033448,17,mash
MN197465,MN197465,0.0,17,mash
MN218191,MN197465,0.0336622,17,mash
MN379739,MN197465,0.0342039,17,mash
MT074449,MN197465,0.0205204,17,mash
MT074450,MN197465,0.0348658,17,mash
MT074457,MN197465,0.0349774,17,mash
MT074458,MN197465,0.0375315,17,mash
MT074459,MN197465,0.030883,17,mash
MT074465,MN197465,0.0233069,17,mash
MT074466,MN197465,0.0300074,17,mash
OL800604,MN197465,0.080078,17,mash
CP000917,MN218191,0.0266447,17,mash
HE956708,MN218191,0.127232,17,mash
KM236244,MN218191,0.0253799,17,mash
KU927497,MN218191,0.0313799,17,mash
KX017521,MN218191,0.0314803,17,mash
LR027389,MN218191,0.0354277,17,mash
MF001363,MN218191,0.018241,17,mash
MF431737,MN218191,0.0346437,17,mash
MF681663,MN218191,0.0361145,17,mash
MH370366,MN218191,0.0316819,17,mash
MH370367,MN218191,0.0332352,17,mash
MH370369,MN218191,0.0128453,17,mash
MH370375,MN218191,0.083331,17,mash
MH370376,MN218191,0.0328137,17,mash
MH370379,MN218191,0.033555,17,mash
MH370380,MN218191,0.0332352,17,mash
MH370386,MN218191,0.0346437,17,mash
MH631454,MN218191,0.0338779,17,mash
MK005300,MN218191,0.0385098,17,mash
MK050846,MN218191,0.0221745,17,mash
MK370036,MN218191,0.0279643,17,mash
MK393882,MN218191,0.0136972,17,mash
MK728825,MN218191,0.0289692,17,mash
MK947459,MN218191,0.0289692,17,mash
MK972707,MN218191,0.0302966,17,mash
MN187969,MN218191,0.0212995,17,mash
MN197465,MN218191,0.0336622,17,mash
MN218191,MN218191,0.0,17,mash
MN379739,MN218191,0.00668464,17,mash
MT074449,MN218191,0.0327092,17,mash
MT074450,MN218191,0.0218066,17,mash
MT074457,MN218191,0.0362303,17,mash
MT074458,MN218191,0.0254626,17,mash
MT074459,MN218191,0.0374111,17,mash
MT074465,MN218191,0.0272535,17,mash
MT074466,MN218191,0.0350894,17,mash
OL800604,MN218191,0.0735912,17,mash
CP000917,MN379739,0.0262172,17,mash
HE956708,MN379739,0.125445,17,mash
KM236244,MN379739,0.0236165,17,mash
KU927497,MN379739,0.0276069,17,mash
KX017521,MN379739,0.0276069,17,mash
LR027389,MN379739,0.0348658,17,mash
MF001363,MN379739,0.0181126,17,mash
MF431737,MN379739,0.0339862,17,mash
MF681663,MN379739,0.0342039,17,mash
MH370366,MN379739,0.0290622,17,mash
MH370367,MN379739,0.0314803,17,mash
MH370369,MN379739,0.0140242,17,mash
MH370375,MN379739,0.0814953,17,mash
MH370376,MN379739,0.0325011,17,mash
MH370379,MN379739,0.0309817,17,mash
MH370380,MN379739,0.0314803,17,mash
MH370386,MN379739,0.0332352,17,mash
MH631454,MN379739,0.0317832,17,mash
MK005300,MN379739,0.0387588,17,mash
MK050846,MN379739,0.0202423,17,mash
MK370036,MN379739,0.0278746,17,mash
MK393882,MN379739,0.00721618,17,mash
MK728825,MN379739,0.0265587,17,mash
MK947459,MN379739,0.0287841,17,mash
MK972707,MN379739,0.029249,17,mash
MN187969,MN379739,0.0206604,17,mash
MN197465,MN379739,0.0342039,17,mash
MN218191,MN379739,0.00668464,17,mash
MN379739,MN379739,0.0,17,mash
MT074449,MN379739,0.0328137,17,mash
MT074450,MN379739,0.0196943,17,mash
MT074457,MN379739,0.0342039,17,mash
MT074458,MN379739,0.0241663,17,mash
MT074459,MN379739,0.0357693,17,mash
MT074465,MN379739,0.0259636,17,mash
MT074466,MN379739,0.0327092,17,mash
OL800604,MN379739,0.0735912,17,mash
CP000917,MT074449,0.0354277,17,mash
HE956708,MT074449,0.115849,17,mash
KM236244,MT074449,0.0317832,17,mash
KU927497,MT074449,0.033448,17,mash
KX017521,MT074449,0.033555,17,mash
LR027389,MT074449,0.0362303,17,mash
MF001363,MT074449,0.0280544,17,mash
MF431737,MT074449,0.0176051,17,mash
MF681663,MT074449,0.0412173,17,mash
MH370366,MT074449,0.0314803,17,mash
MH370367,MT074449,0.0268174,17,mash
MH370369,MT074449,0.0295313,17,mash
MH370375,MT074449,0.0872367,17,mash
MH370376,MT074449,0.0303936,17,mash
MH370379,MT074449,0.0390096,17,mash
MH370380,MT074449,0.0268174,17,mash
MH370386,MT074449,0.0331293,17,mash
MH631454,MT074449,0.0365803,17,mash
MK005300,MT074449,0.0428631,17,mash
MK050846,MT074449,0.0233069,17,mash
MK370036,MT074449,0.0304909,17,mash
MK393882,MT074449,0.0313799,17,mash
MK728825,MT074449,0.0338779,17,mash
MK947459,MT074449,0.0361145,17,mash
MK972707,MT074449,0.0311802,17,mash
MN187969,MT074449,0.0300074,17,mash
MN197465,MT074449,0.0205204,17,mash
MN218191,MT074449,0.0327092,17,mash
MN379739,MT074449,0.0328137,17,mash
MT074449,MT074449,0.0,17,mash
MT074450,MT074449,0.0325011,17,mash
MT074457,MT074449,0.0355412,17,mash
MT074458,MT074449,0.0336622,17,mash
MT074459,MT074449,0.0301999,17,mash
MT074465,MT074449,0.0147473,17,mash
MT074466,MT074449,0.0298161,17,mash
OL800604,MT074449,0.0793855,17,mash
CP000917,MT074450,0.0305884,17,mash
HE956708,MT074450,0.126331,17,mash
KM236244,MT074450,0.0289692,17,mash
KU927497,MT074450,0.0278746,17,mash
KX017521,MT074450,0.0278746,17,mash
LR027389,MT074450,0.0385098,17,mash
MF001363,MT074450,0.0249698,17,mash
MF431737,MT074450,0.0328137,17,mash
MF681663,MT074450,0.0372912,17,mash
MH370366,MT074450,0.0301035,17,mash
MH370367,MT074450,0.0336622,17,mash
MH370369,MT074450,0.0223229,17,mash
MH370375,MT074450,0.083331,17,mash
MH370376,MT074450,0.0346437,17,mash
MH370379,MT074450,0.0320889,17,mash
MH370380,MT074450,0.0336622,17,mash
MH370386,MT074450,0.0301999,17,mash
MH631454,MT074450,0.032605,17,mash
MK005300,MT074450,0.0432866,17,mash
MK050846,MT074450,0.0131085,17,mash
MK370036,MT074450,0.0321915,17,mash
MK393882,MT074450,0.0188263,17,mash
MK728825,MT074450,0.029249,17,mash
MK947459,MT074450,0.028326,17,mash
MK972707,MT074450,0.0290622,17,mash
MN187969,MT074450,0.0223974,17,mash
MN197465,MT074450,0.0348658,17,mash
MN218191,MT074450,0.0218066,17,mash
MN379739,MT074450,0.0196943,17,mash
MT074449,MT074450,0.0325011,17,mash
MT074450,MT074450,0.0,17,mash
MT074457,MT074450,0.0317832,17,mash
MT074458,MT074450,0.0252974,17,mash
MT074459,MT074450,0.0337699,17,mash
MT074465,MT074450,0.0241663,17,mash
MT074466,MT074450,0.0340949,17,mash
OL800604,MT074450,0.0767172,17,mash
CP000917,MT074457,0.0392622,17,mash
HE956708,MT074457,0.122875,17,mash
KM236244,MT074457,0.0316819,17,mash
KU927497,MT074457,0.0321915,17,mash
KX017521,MT074457,0.0322943,17,mash
LR027389,MT074457,0.0399019,17,mash
MF001363,MT074457,0.0331293,17,mash
MF431737,MT074457,0.0347546,17,mash
MF681663,MT074457,0.042723,17,mash
MH370366,MT074457,0.0232301,17,mash
