GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
KF024723,MH371120,0.0634394,21,mash
KJ025956,MH371120,0.030677,21,mash
KM066034,MH371120,0.0487413,21,mash
KM101122,MH371120,0.045678,21,mash
KM279937,MH371120,0.0671564,21,mash
KM347889,MH371120,0.0656822,21,mash
KM652553,MH371120,0.0744324,21,mash
KR824843,MH371120,0.0690061,21,mash
KR935214,MH371120,0.0637124,21,mash
KR997930,MH371120,0.052714,21,mash
KT279576,MH371120,0.0501998,21,mash
KT281792,MH371120,0.0615839,21,mash
KT281795,MH371120,0.0686914,21,mash
KT309034,MH371120,0.0418553,21,mash
KT895280,MH371120,0.0461689,21,mash
KX576644,MH371120,0.0662649,21,mash
KX610764,MH371120,0.0501998,21,mash
KX808131,MH371120,0.0693234,21,mash
KY012363,MH371120,0.0470041,21,mash
KY348865,MH371120,0.0537328,21,mash
MF190168,MH371120,0.0188675,21,mash
MF668270,MH371120,0.0737105,21,mash
MF668271,MH371120,0.0511448,21,mash
MF668281,MH371120,0.0460045,21,mash
MF668287,MH371120,0.0674584,21,mash
MF919526,MH371120,0.050014,21,mash
MG770213,MH371120,0.0515304,21,mash
MG872841,MH371120,0.0198862,21,mash
MH020235,MH371120,0.0696435,21,mash
MH051257,MH371120,0.0515304,21,mash
MH077578,MH371120,0.0634394,21,mash
MH077580,MH371120,0.0696435,21,mash
MH155865,MH371120,0.0397669,21,mash
MH155866,MH371120,0.0572108,21,mash
MH155871,MH371120,0.0277775,21,mash
MH371120,MH371120,0.0,21,mash
MH371123,MH371120,0.0519203,21,mash
MH590596,MH371120,0.0519203,21,mash
MH590598,MH371120,0.0586096,21,mash
MH590602,MH371120,0.0248413,21,mash
MH632119,MH371120,0.0659724,21,mash
MH651169,MH371120,0.0286795,21,mash
MH651178,MH371120,0.0723061,21,mash
MH651183,MH371120,0.0340249,21,mash
MH669001,MH371120,0.0712856,21,mash
MH669003,MH371120,0.0494626,21,mash
MH669005,MH371120,0.0473443,21,mash
MH669012,MH371120,0.056983,21,mash
MH669014,MH371120,0.0807479,21,mash
MH727548,MH371120,0.0595738,21,mash
MH744415,MH371120,0.0737105,21,mash
MH825707,MH371120,0.0744324,21,mash
MH834617,MH371120,0.0266484,21,mash
MK016494,MH371120,0.0786628,21,mash
MK016504,MH371120,0.052714,21,mash
MK112556,MH371120,0.0396325,21,mash
MK305886,MH371120,0.0539403,21,mash
MK359307,MH371120,0.056983,21,mash
MK494110,MH371120,0.0466675,21,mash
MK524503,MH371120,0.0567566,21,mash
MK875792,MH371120,0.0529154,21,mash
MK967397,MH371120,0.0626325,21,mash
MN310544,MH371120,0.04288,21,mash
MN310545,MH371120,0.0590885,21,mash
MN369749,MH371120,0.0712856,21,mash
MN369755,MH371120,0.0543589,21,mash
MN585975,MH371120,0.052117,21,mash
MN585995,MH371120,0.0507636,21,mash
MN586001,MH371120,0.0696435,21,mash
MN586011,MH371120,0.0329357,21,mash
MN586012,MH371120,0.0392331,21,mash
MN945900,MH371120,0.0509537,21,mash
MT114164,MH371120,0.0421447,21,mash
MT310893,MH371120,0.0415686,21,mash
MT684586,MH371120,0.0422904,21,mash
MT684593,MH371120,0.0572108,21,mash
MT684601,MH371120,0.0595738,21,mash
MT889374,MH371120,0.0631684,21,mash
MT897904,MH371120,0.0487413,21,mash
MW055915,MH371120,0.0631684,21,mash
AY129330,MH371123,0.0696435,21,mash
DQ398045,MH371123,0.0403101,21,mash
DQ398050,MH371123,0.0411434,21,mash
EF536069,MH371123,0.0547827,21,mash
EU816590,MH371123,0.0595738,21,mash
FJ174690,MH371123,0.0475157,21,mash
FJ174692,MH371123,0.0485634,21,mash
FJ174693,MH371123,0.0595738,21,mash
GU060500,MH371123,0.0543589,21,mash
HQ728524,MH371123,0.0558655,21,mash
JF704117,MH371123,0.0621044,21,mash
JF937093,MH371123,0.0503867,21,mash
JF937098,MH371123,0.0659724,21,mash
JF937102,MH371123,0.0857608,21,mash
JN020141,MH371123,0.0608169,21,mash
JN020142,MH371123,0.0581372,21,mash
JN020143,MH371123,0.0473443,21,mash
JN398368,MH371123,0.0485634,21,mash
JN542517,MH371123,0.0613264,21,mash
JN698996,MH371123,0.0558655,21,mash
JN699012,MH371123,0.0539403,21,mash
JN859129,MH371123,0.0463343,21,mash
JQ300538,MH371123,0.051337,21,mash
JX121091,MH371123,0.0583726,21,mash
JX411620,MH371123,0.0515304,21,mash
KC661278,MH371123,0.0483865,21,mash
KF024723,MH371123,0.0482105,21,mash
KJ025956,MH371123,0.0439391,21,mash
KM066034,MH371123,0.0558655,21,mash
KM101122,MH371123,0.0693234,21,mash
KM279937,MH371123,0.0820539,21,mash
KM347889,MH371123,0.0623675,21,mash
KM652553,MH371123,0.0525139,21,mash
KR824843,MH371123,0.0563082,21,mash
KR935214,MH371123,0.0583726,21,mash
KR997930,MH371123,0.0525139,21,mash
KT279576,MH371123,0.0485634,21,mash
KT281792,MH371123,0.0501998,21,mash
KT281795,MH371123,0.0475157,21,mash
KT309034,MH371123,0.0371871,21,mash
KT895280,MH371123,0.0444041,21,mash
KX576644,MH371123,0.0565317,21,mash
KX610764,MH371123,0.0615839,21,mash
KX808131,MH371123,0.0552118,21,mash
KY012363,MH371123,0.0460045,21,mash
KY348865,MH371123,0.0471738,21,mash
MF190168,MH371123,0.0492808,21,mash
MF668270,MH371123,0.052117,21,mash
MF668271,MH371123,0.0529154,21,mash
MF668281,MH371123,0.0581372,21,mash
MF668287,MH371123,0.0503867,21,mash
MF919526,MH371123,0.0496454,21,mash
MG770213,MH371123,0.0440934,21,mash
MG872841,MH371123,0.0491,21,mash
MH020235,MH371123,0.0494626,21,mash
MH051257,MH371123,0.0719629,21,mash
MH077578,MH371123,0.0489202,21,mash
MH077580,MH371123,0.0447178,21,mash
MH155865,MH371123,0.0545702,21,mash
MH155866,MH371123,0.0517248,21,mash
MH155871,MH371123,0.0529154,21,mash
MH371120,MH371123,0.0519203,21,mash
MH371123,MH371123,0.0,21,mash
MH590596,MH371123,0.0433296,21,mash
MH590598,MH371123,0.056983,21,mash
MH590602,MH371123,0.0491,21,mash
MH632119,MH371123,0.0583726,21,mash
MH651169,MH371123,0.0455159,21,mash
MH651178,MH371123,0.0537328,21,mash
MH651183,MH371123,0.0440934,21,mash
MH669001,MH371123,0.0515304,21,mash
MH669003,MH371123,0.0531179,21,mash
MH669005,MH371123,0.0511448,21,mash
MH669012,MH371123,0.0492808,21,mash
MH669014,MH371123,0.0556462,21,mash
MH727548,MH371123,0.0565317,21,mash
MH744415,MH371123,0.0600659,21,mash
MH825707,MH371123,0.052117,21,mash
MH834617,MH371123,0.0503867,21,mash
MK016494,MH371123,0.0503867,21,mash
MK016504,MH371123,0.057671,21,mash
MK112556,MH371123,0.0455159,21,mash
MK305886,MH371123,0.0453547,21,mash
MK359307,MH371123,0.0690061,21,mash
MK494110,MH371123,0.0487413,21,mash
MK524503,MH371123,0.0554283,21,mash
MK875792,MH371123,0.050014,21,mash
MK967397,MH371123,0.0613264,21,mash
MN310544,MH371123,0.0451943,21,mash
MN310545,MH371123,0.0545702,21,mash
MN369749,MH371123,0.052117,21,mash
MN369755,MH371123,0.0194991,21,mash
MN585975,MH371123,0.0665597,21,mash
MN585995,MH371123,0.0498292,21,mash
MN586001,MH371123,0.0482105,21,mash
MN586011,MH371123,0.045678,21,mash
MN586012,MH371123,0.0439391,21,mash
MN945900,MH371123,0.0482105,21,mash
MT114164,MH371123,0.0419997,21,mash
MT310893,MH371123,0.0483865,21,mash
MT684586,MH371123,0.0463343,21,mash
MT684593,MH371123,0.0450347,21,mash
MT684601,MH371123,0.0496454,21,mash
MT889374,MH371123,0.0451943,21,mash
MT897904,MH371123,0.0586096,21,mash
MW055915,MH371123,0.0610707,21,mash
AY129330,MH590596,0.0485634,21,mash
DQ398045,MH590596,0.0401734,21,mash
DQ398050,MH590596,0.0369409,21,mash
EF536069,MH590596,0.0531179,21,mash
EU816590,MH590596,0.0567566,21,mash
FJ174690,MH590596,0.0671564,21,mash
FJ174692,MH590596,0.0403101,21,mash
FJ174693,MH590596,0.0535266,21,mash
GU060500,MH590596,0.0719629,21,mash
HQ728524,MH590596,0.052714,21,mash
JF704117,MH590596,0.0414262,21,mash
JF937093,MH590596,0.0677629,21,mash
JF937098,MH590596,0.0618432,21,mash
JF937102,MH590596,0.0770708,21,mash
JN020141,MH590596,0.0811785,21,mash
JN020142,MH590596,0.0563082,21,mash
JN020143,MH590596,0.0450347,21,mash
JN398368,MH590596,0.0318865,21,mash
JN542517,MH590596,0.0487413,21,mash
JN698996,MH590596,0.0579033,21,mash
JN699012,MH590596,0.0693234,21,mash
JN859129,MH590596,0.0419997,21,mash
JQ300538,MH590596,0.0610707,21,mash
JX121091,MH590596,0.0579033,21,mash
JX411620,MH590596,0.0453547,21,mash
KC661278,MH590596,0.0287714,21,mash
KF024723,MH590596,0.050014,21,mash
KJ025956,MH590596,0.0455159,21,mash
KM066034,MH590596,0.045678,21,mash
KM101122,MH590596,0.057671,21,mash
KM279937,MH590596,0.0588483,21,mash
KM347889,MH590596,0.0451943,21,mash
KM652553,MH590596,0.0623675,21,mash
KR824843,MH590596,0.0634394,21,mash
KR935214,MH590596,0.0496454,21,mash
KR997930,MH590596,0.0543589,21,mash
KT279576,MH590596,0.0424367,21,mash
KT281792,MH590596,0.0615839,21,mash
KT281795,MH590596,0.064825,21,mash
KT309034,MH590596,0.0424367,21,mash
KT895280,MH590596,0.0415686,21,mash
KX576644,MH590596,0.0560862,21,mash
KX610764,MH590596,0.050014,21,mash
KX808131,MH590596,0.0653942,21,mash
KY012363,MH590596,0.0468354,21,mash
KY348865,MH590596,0.0507636,21,mash
MF190168,MH590596,0.0525139,21,mash
MF668270,MH590596,0.0545702,21,mash
MF668271,MH590596,0.0434809,21,mash
MF668281,MH590596,0.0482105,21,mash
MF668287,MH590596,0.0588483,21,mash
MF919526,MH590596,0.0314775,21,mash
MG770213,MH590596,0.0466675,21,mash
MG872841,MH590596,0.0515304,21,mash
MH020235,MH590596,0.0677629,21,mash
MH051257,MH590596,0.0693234,21,mash
MH077578,MH590596,0.04288,21,mash
MH077580,MH590596,0.0634394,21,mash
MH155865,MH590596,0.0556462,21,mash
MH155866,MH590596,0.0586096,21,mash
MH155871,MH590596,0.0517248,21,mash
MH371120,MH590596,0.0519203,21,mash
MH371123,MH590596,0.0433296,21,mash
MH590596,MH590596,0.0,21,mash
MH590598,MH590596,0.0503867,21,mash
MH590602,MH590596,0.0496454,21,mash
MH632119,MH590596,0.0549966,21,mash
MH651169,MH590596,0.0483865,21,mash
MH651178,MH590596,0.0665597,21,mash
MH651183,MH590596,0.0408631,21,mash
MH669001,MH590596,0.0656822,21,mash
MH669003,MH590596,0.0378117,21,mash
MH669005,MH590596,0.0471738,21,mash
MH669012,MH590596,0.0460045,21,mash
MH669014,MH590596,0.0507636,21,mash
MH727548,MH590596,0.0662649,21,mash
MH744415,MH590596,0.059819,21,mash
MH825707,MH590596,0.0702918,21,mash
MH834617,MH590596,0.0491,21,mash
MK016494,MH590596,0.0683793,21,mash
MK016504,MH590596,0.0475157,21,mash
MK112556,MH590596,0.0364545,21,mash
MK305886,MH590596,0.0433296,21,mash
MK359307,MH590596,0.0579033,21,mash
MK494110,MH590596,0.047688,21,mash
MK524503,MH590596,0.0453547,21,mash
MK875792,MH590596,0.0483865,21,mash
MK967397,MH590596,0.0523149,21,mash
MN310544,MH590596,0.0411434,21,mash
MN310545,MH590596,0.0517248,21,mash
MN369749,MH590596,0.0621044,21,mash
MN369755,MH590596,0.0503867,21,mash
MN585975,MH590596,0.0475157,21,mash
MN585995,MH590596,0.0563082,21,mash
MN586001,MH590596,0.0543589,21,mash
MN586011,MH590596,0.0383209,21,mash
MN586012,MH590596,0.0436329,21,mash
MN945900,MH590596,0.0422904,21,mash
MT114164,MH590596,0.0264788,21,mash
MT310893,MH590596,0.0473443,21,mash
MT684586,MH590596,0.0531179,21,mash
MT684593,MH590596,0.0453547,21,mash
MT684601,MH590596,0.0554283,21,mash
MT889374,MH590596,0.0595738,21,mash
MT897904,MH590596,0.0563082,21,mash
MW055915,MH590596,0.052714,21,mash
AY129330,MH590598,0.0696435,21,mash
DQ398045,MH590598,0.0511448,21,mash
DQ398050,MH590598,0.0501998,21,mash
EF536069,MH590598,0.041003,21,mash
EU816590,MH590598,0.0574401,21,mash
FJ174690,MH590598,0.0421447,21,mash
FJ174692,MH590598,0.0511448,21,mash
FJ174693,MH590598,0.0680698,21,mash
GU060500,MH590598,0.0389696,21,mash
HQ728524,MH590598,0.0453547,21,mash
JF704117,MH590598,0.0572108,21,mash
JF937093,MH590598,0.0463343,21,mash
JF937098,MH590598,0.0702918,21,mash
JF937102,MH590598,0.0737105,21,mash
JN020141,MH590598,0.0509537,21,mash
JN020142,MH590598,0.0496454,21,mash
JN020143,MH590598,0.0639874,21,mash
JN398368,MH590598,0.0475157,21,mash
JN542517,MH590598,0.0608169,21,mash
JN698996,MH590598,0.0442483,21,mash
JN699012,MH590598,0.0450347,21,mash
JN859129,MH590598,0.0370638,21,mash
JQ300538,MH590598,0.0552118,21,mash
JX121091,MH590598,0.0450347,21,mash
JX411620,MH590598,0.051337,21,mash
KC661278,MH590598,0.0439391,21,mash
KF024723,MH590598,0.0351567,21,mash
KJ025956,MH590598,0.0680698,21,mash
KM066034,MH590598,0.059819,21,mash
KM101122,MH590598,0.0537328,21,mash
KM279937,MH590598,0.0820539,21,mash
KM347889,MH590598,0.0595738,21,mash
KM652553,MH590598,0.0436329,21,mash
KR824843,MH590598,0.0437856,21,mash
KR935214,MH590598,0.0603145,21,mash
KR997930,MH590598,0.0595738,21,mash
KT279576,MH590598,0.0539403,21,mash
KT281792,MH590598,0.043179,21,mash
KT281795,MH590598,0.035622,21,mash
KT309034,MH590598,0.0531179,21,mash
KT895280,MH590598,0.0556462,21,mash
KX576644,MH590598,0.0623675,21,mash
KX610764,MH590598,0.0683793,21,mash
KX808131,MH590598,0.0547827,21,mash
KY012363,MH590598,0.0529154,21,mash
KY348865,MH590598,0.0552118,21,mash
MF190168,MH590598,0.0586096,21,mash
MF668270,MH590598,0.045678,21,mash
MF668271,MH590598,0.0531179,21,mash
MF668281,MH590598,0.0610707,21,mash
MF668287,MH590598,0.0515304,21,mash
MF919526,MH590598,0.0397669,21,mash
MG770213,MH590598,0.0543589,21,mash
MG872841,MH590598,0.0637124,21,mash
MH020235,MH590598,0.04288,21,mash
MH051257,MH590598,0.0665597,21,mash
MH077578,MH590598,0.0439391,21,mash
MH077580,MH590598,0.0399018,21,mash
MH155865,MH590598,0.0820539,21,mash
MH155866,MH590598,0.0509537,21,mash
MH155871,MH590598,0.0740698,21,mash
MH371120,MH590598,0.0586096,21,mash
MH371123,MH590598,0.056983,21,mash
MH590596,MH590598,0.0503867,21,mash
MH590598,MH590598,0.0,21,mash
MH590602,MH590598,0.0740698,21,mash
MH632119,MH590598,0.0628995,21,mash
MH651169,MH590598,0.0665597,21,mash
MH651178,MH590598,0.0444041,21,mash
MH651183,MH590598,0.0567566,21,mash
MH669001,MH590598,0.0489202,21,mash
MH669003,MH590598,0.0447178,21,mash
MH669005,MH590598,0.0581372,21,mash
MH669012,MH590598,0.0384495,21,mash
MH669014,MH590598,0.0683793,21,mash
MH727548,MH590598,0.0480354,21,mash
MH744415,MH590598,0.0531179,21,mash
MH825707,MH590598,0.0442483,21,mash
MH834617,MH590598,0.0696435,21,mash
MK016494,MH590598,0.0440934,21,mash
MK016504,MH590598,0.059819,21,mash
MK112556,MH590598,0.0558655,21,mash
MK305886,MH590598,0.0554283,21,mash
MK359307,MH590598,0.0680698,21,mash
MK494110,MH590598,0.0696435,21,mash
MK524503,MH590598,0.0511448,21,mash
MK875792,MH590598,0.0563082,21,mash
MK967397,MH590598,0.0706202,21,mash
MN310544,MH590598,0.0507636,21,mash
MN310545,MH590598,0.0583726,21,mash
MN369749,MH590598,0.0430292,21,mash
MN369755,MH590598,0.0511448,21,mash
MN585975,MH590598,0.0623675,21,mash
MN585995,MH590598,0.0348125,21,mash
MN586001,MH590598,0.0572108,21,mash
MN586011,MH590598,0.0610707,21,mash
MN586012,MH590598,0.056983,21,mash
MN945900,MH590598,0.056983,21,mash
MT114164,MH590598,0.0483865,21,mash
MT310893,MH590598,0.0696435,21,mash
MT684586,MH590598,0.0556462,21,mash
MT684593,MH590598,0.0463343,21,mash
MT684601,MH590598,0.0723061,21,mash
MT889374,MH590598,0.0434809,21,mash
MT897904,MH590598,0.0450347,21,mash
MW055915,MH590598,0.0503867,21,mash
AY129330,MH590602,0.0642645,21,mash
DQ398045,MH590602,0.0509537,21,mash
DQ398050,MH590602,0.0509537,21,mash
EF536069,MH590602,0.0862491,21,mash
EU816590,MH590602,0.0677629,21,mash
FJ174690,MH590602,0.0699663,21,mash
FJ174692,MH590602,0.052714,21,mash
FJ174693,MH590602,0.0790711,21,mash
GU060500,MH590602,0.0709514,21,mash
HQ728524,MH590602,0.0782587,21,mash
JF704117,MH590602,0.0674584,21,mash
JF937093,MH590602,0.0719629,21,mash
JF937098,MH590602,0.0639874,21,mash
JF937102,MH590602,0.0872439,21,mash
JN020141,MH590602,0.0680698,21,mash
JN020142,MH590602,0.0574401,21,mash
JN020143,MH590602,0.0342477,21,mash
JN398368,MH590602,0.04288,21,mash
JN542517,MH590602,0.0712856,21,mash
JN698996,MH590602,0.0726524,21,mash
JN699012,MH590602,0.0755413,21,mash
JN859129,MH590602,0.0730018,21,mash
JQ300538,MH590602,0.0579033,21,mash
JX121091,MH590602,0.0751681,21,mash
JX411620,MH590602,0.0595738,21,mash
KC661278,MH590602,0.0610707,21,mash
KF024723,MH590602,0.0794837,21,mash
KJ025956,MH590602,0.00564181,21,mash
KM066034,MH590602,0.0593303,21,mash
KM101122,MH590602,0.0503867,21,mash
KM279937,MH590602,0.0608169,21,mash
KM347889,MH590602,0.0590885,21,mash
KM652553,MH590602,0.0699663,21,mash
KR824843,MH590602,0.0662649,21,mash
KR935214,MH590602,0.0680698,21,mash
KR997930,MH590602,0.0595738,21,mash
KT279576,MH590602,0.0608169,21,mash
KT281792,MH590602,0.0762985,21,mash
KT281795,MH590602,0.0645437,21,mash
KT309034,MH590602,0.0549966,21,mash
KT895280,MH590602,0.045678,21,mash
KX576644,MH590602,0.0583726,21,mash
KX610764,MH590602,0.0554283,21,mash
KX808131,MH590602,0.0690061,21,mash
KY012363,MH590602,0.0554283,21,mash
KY348865,MH590602,0.0671564,21,mash
MF190168,MH590602,0.0318865,21,mash
MF668270,MH590602,0.0733545,21,mash
MF668271,MH590602,0.0565317,21,mash
MF668281,MH590602,0.0492808,21,mash
MF668287,MH590602,0.0579033,21,mash
MF919526,MH590602,0.0558655,21,mash
MG770213,MH590602,0.051337,21,mash
MG872841,MH590602,0.0299949,21,mash
MH020235,MH590602,0.0712856,21,mash
MH051257,MH590602,0.0770708,21,mash
MH077578,MH590602,0.0618432,21,mash
MH077580,MH590602,0.0690061,21,mash
MH155865,MH590602,0.0163307,21,mash
MH155866,MH590602,0.0545702,21,mash
MH155871,MH590602,0.00924552,21,mash
MH371120,MH590602,0.0248413,21,mash
MH371123,MH590602,0.0491,21,mash
MH590596,MH590602,0.0496454,21,mash
MH590598,MH590602,0.0740698,21,mash
MH590602,MH590602,0.0,21,mash
MH632119,MH590602,0.0696435,21,mash
MH651169,MH590602,0.032829,21,mash
MH651178,MH590602,0.0730018,21,mash
MH651183,MH590602,0.0320933,21,mash
MH669001,MH590602,0.0683793,21,mash
MH669003,MH590602,0.0511448,21,mash
MH669005,MH590602,0.0583726,21,mash
MH669012,MH590602,0.0615839,21,mash
MH669014,MH590602,0.0696435,21,mash
MH727548,MH590602,0.056983,21,mash
MH744415,MH590602,0.0834041,21,mash
MH825707,MH590602,0.0716227,21,mash
MH834617,MH590602,0.0233762,21,mash
MK016494,MH590602,0.0774628,21,mash
MK016504,MH590602,0.0554283,21,mash
MK112556,MH590602,0.0480354,21,mash
MK305886,MH590602,0.0567566,21,mash
MK359307,MH590602,0.064825,21,mash
MK494110,MH590602,0.0242917,21,mash
MK524503,MH590602,0.0565317,21,mash
MK875792,MH590602,0.0572108,21,mash
MK967397,MH590602,0.0653942,21,mash
MN310544,MH590602,0.0451943,21,mash
MN310545,MH590602,0.0668569,21,mash
MN369749,MH590602,0.0634394,21,mash
MN369755,MH590602,0.0482105,21,mash
MN585975,MH590602,0.0613264,21,mash
MN585995,MH590602,0.0653942,21,mash
MN586001,MH590602,0.0608169,21,mash
MN586011,MH590602,0.0294234,21,mash
MN586012,MH590602,0.0525139,21,mash
MN945900,MH590602,0.0586096,21,mash
MT114164,MH590602,0.047688,21,mash
MT310893,MH590602,0.0234513,21,mash
MT684586,MH590602,0.0511448,21,mash
MT684593,MH590602,0.0549966,21,mash
MT684601,MH590602,0.0567566,21,mash
MT889374,MH590602,0.064825,21,mash
MT897904,MH590602,0.0653942,21,mash
MW055915,MH590602,0.080322,21,mash
AY129330,MH632119,0.0549966,21,mash
DQ398045,MH632119,0.0595738,21,mash
DQ398050,MH632119,0.0560862,21,mash
EF536069,MH632119,0.0586096,21,mash
EU816590,MH632119,0.0668569,21,mash
FJ174690,MH632119,0.0786628,21,mash
FJ174692,MH632119,0.0623675,21,mash
FJ174693,MH632119,0.0702918,21,mash
GU060500,MH632119,0.0744324,21,mash
HQ728524,MH632119,0.0626325,21,mash
JF704117,MH632119,0.0677629,21,mash
JF937093,MH632119,0.080322,21,mash
JF937098,MH632119,0.0180709,21,mash
JF937102,MH632119,0.0774628,21,mash
JN020141,MH632119,0.0824989,21,mash
JN020142,MH632119,0.0702918,21,mash
JN020143,MH632119,0.0618432,21,mash
JN398368,MH632119,0.0489202,21,mash
JN542517,MH632119,0.0709514,21,mash
JN698996,MH632119,0.0690061,21,mash
JN699012,MH632119,0.0774628,21,mash
JN859129,MH632119,0.0543589,21,mash
JQ300538,MH632119,0.0766828,21,mash
JX121091,MH632119,0.0726524,21,mash
JX411620,MH632119,0.0552118,21,mash
KC661278,MH632119,0.0574401,21,mash
KF024723,MH632119,0.0581372,21,mash
KJ025956,MH632119,0.0671564,21,mash
KM066034,MH632119,0.0565317,21,mash
KM101122,MH632119,0.057671,21,mash
KM279937,MH632119,0.0733545,21,mash
KM347889,MH632119,0.0634394,21,mash
KM652553,MH632119,0.0702918,21,mash
KR824843,MH632119,0.0637124,21,mash
KR935214,MH632119,0.0662649,21,mash
KR997930,MH632119,0.0605648,21,mash
KT279576,MH632119,0.0637124,21,mash
KT281792,MH632119,0.0651085,21,mash
KT281795,MH632119,0.0766828,21,mash
KT309034,MH632119,0.0668569,21,mash
KT895280,MH632119,0.0618432,21,mash
KX576644,MH632119,0.0674584,21,mash
KX610764,MH632119,0.0529154,21,mash
KX808131,MH632119,0.0770708,21,mash
KY012363,MH632119,0.0618432,21,mash
KY348865,MH632119,0.0613264,21,mash
MF190168,MH632119,0.0603145,21,mash
MF668270,MH632119,0.0747985,21,mash
MF668271,MH632119,0.0567566,21,mash
MF668281,MH632119,0.0613264,21,mash
MF668287,MH632119,0.052714,21,mash
MF919526,MH632119,0.0505746,21,mash
MG770213,MH632119,0.0567566,21,mash
MG872841,MH632119,0.0653942,21,mash
MH020235,MH632119,0.0755413,21,mash
MH051257,MH632119,0.0778587,21,mash
MH077578,MH632119,0.0683793,21,mash
MH077580,MH632119,0.0759181,21,mash
MH155865,MH632119,0.0668569,21,mash
MH155866,MH632119,0.052117,21,mash
MH155871,MH632119,0.0628995,21,mash
MH371120,MH632119,0.0659724,21,mash
MH371123,MH632119,0.0583726,21,mash
MH590596,MH632119,0.0549966,21,mash
MH590598,MH632119,0.0628995,21,mash
MH590602,MH632119,0.0696435,21,mash
MH632119,MH632119,0.0,21,mash
MH651169,MH632119,0.0618432,21,mash
MH651178,MH632119,0.0790711,21,mash
MH651183,MH632119,0.0586096,21,mash
MH669001,MH632119,0.0790711,21,mash
MH669003,MH632119,0.054149,21,mash
MH669005,MH632119,0.0537328,21,mash
MH669012,MH632119,0.0608169,21,mash
MH669014,MH632119,0.0683793,21,mash
MH727548,MH632119,0.0623675,21,mash
MH744415,MH632119,0.0496454,21,mash
MH825707,MH632119,0.0786628,21,mash
MH834617,MH632119,0.0610707,21,mash
MK016494,MH632119,0.0782587,21,mash
MK016504,MH632119,0.052714,21,mash
MK112556,MH632119,0.0590885,21,mash
MK305886,MH632119,0.0558655,21,mash
MK359307,MH632119,0.0511448,21,mash
MK494110,MH632119,0.0668569,21,mash
MK524503,MH632119,0.0523149,21,mash
MK875792,MH632119,0.0525139,21,mash
MK967397,MH632119,0.0468354,21,mash
MN310544,MH632119,0.0563082,21,mash
MN310545,MH632119,0.059819,21,mash
MN369749,MH632119,0.0774628,21,mash
MN369755,MH632119,0.0683793,21,mash
MN585975,MH632119,0.0466675,21,mash
MN585995,MH632119,0.0762985,21,mash
MN586001,MH632119,0.0723061,21,mash
MN586011,MH632119,0.0618432,21,mash
MN586012,MH632119,0.057671,21,mash
MN945900,MH632119,0.0574401,21,mash
MT114164,MH632119,0.0491,21,mash
MT310893,MH632119,0.0651085,21,mash
MT684586,MH632119,0.0659724,21,mash
MT684593,MH632119,0.0628995,21,mash
MT684601,MH632119,0.0593303,21,mash
MT889374,MH632119,0.0770708,21,mash
MT897904,MH632119,0.0605648,21,mash
MW055915,MH632119,0.0674584,21,mash
AY129330,MH651169,0.0686914,21,mash
DQ398045,MH651169,0.04288,21,mash
DQ398050,MH651169,0.0482105,21,mash
EF536069,MH651169,0.0709514,21,mash
EU816590,MH651169,0.0665597,21,mash
FJ174690,MH651169,0.0755413,21,mash
FJ174692,MH651169,0.0473443,21,mash
FJ174693,MH651169,0.0719629,21,mash
GU060500,MH651169,0.0709514,21,mash
HQ728524,MH651169,0.0709514,21,mash
JF704117,MH651169,0.0709514,21,mash
JF937093,MH651169,0.0751681,21,mash
JF937098,MH651169,0.0539403,21,mash
JF937102,MH651169,0.0872439,21,mash
JN020141,MH651169,0.064825,21,mash
JN020142,MH651169,0.0659724,21,mash
JN020143,MH651169,0.0126347,21,mash
JN398368,MH651169,0.0509537,21,mash
JN542517,MH651169,0.0590885,21,mash
JN698996,MH651169,0.0699663,21,mash
JN699012,MH651169,0.0759181,21,mash
JN859129,MH651169,0.0600659,21,mash
JQ300538,MH651169,0.0706202,21,mash
JX121091,MH651169,0.0696435,21,mash
JX411620,MH651169,0.0529154,21,mash
KC661278,MH651169,0.0543589,21,mash
KF024723,MH651169,0.0680698,21,mash
KJ025956,MH651169,0.0380652,21,mash
KM066034,MH651169,0.057671,21,mash
KM101122,MH651169,0.0436329,21,mash
KM279937,MH651169,0.0623675,21,mash
KM347889,MH651169,0.0683793,21,mash
KM652553,MH651169,0.059819,21,mash
KR824843,MH651169,0.0762985,21,mash
KR935214,MH651169,0.0645437,21,mash
KR997930,MH651169,0.0581372,21,mash
KT279576,MH651169,0.0440934,21,mash
KT281792,MH651169,0.0696435,21,mash
KT281795,MH651169,0.0686914,21,mash
KT309034,MH651169,0.0460045,21,mash
KT895280,MH651169,0.0478612,21,mash
KX576644,MH651169,0.0610707,21,mash
KX610764,MH651169,0.0494626,21,mash
KX808131,MH651169,0.0726524,21,mash
KY012363,MH651169,0.050014,21,mash
KY348865,MH651169,0.0483865,21,mash
MF190168,MH651169,0.0298988,21,mash
MF668270,MH651169,0.0730018,21,mash
MF668271,MH651169,0.0537328,21,mash
MF668281,MH651169,0.047688,21,mash
MF668287,MH651169,0.0759181,21,mash
MF919526,MH651169,0.0558655,21,mash
MG770213,MH651169,0.0574401,21,mash
MG872841,MH651169,0.0141502,21,mash
MH020235,MH651169,0.0730018,21,mash
MH051257,MH651169,0.056983,21,mash
