GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
AY543070,MT074448,0.0641771,15,mash
HQ406778,MT074448,0.0540102,15,mash
HQ665011,MT074448,0.0570135,15,mash
KJ190157,MT074448,0.0428099,15,mash
KM979354,MT074448,0.0724147,15,mash
KM979355,MT074448,0.0705414,15,mash
KP143763,MT074448,0.0718718,15,mash
KR233164,MT074448,0.0612999,15,mash
KR422353,MT074448,0.0545575,15,mash
KX130863,MT074448,0.0702798,15,mash
KY114934,MT074448,0.0672495,15,mash
KY677846,MT074448,0.0477905,15,mash
KY963424,MT074448,0.0564342,15,mash
LN887948,MT074448,0.0598242,15,mash
LR027384,MT074448,0.0583963,15,mash
MF402939,MT074448,0.0498709,15,mash
MF431730,MT074448,0.0409298,15,mash
MH203051,MT074448,0.0746503,15,mash
MH370378,MT074448,0.0317949,15,mash
MH745368,MT074448,0.0604506,15,mash
MK373796,MT074448,0.0470179,15,mash
MK972715,MT074448,0.0598242,15,mash
MN022787,MT074448,0.0493813,15,mash
MN026741,MT074448,0.0543743,15,mash
MN316588,MT074448,0.0471712,15,mash
MN956514,MT074448,0.0538293,15,mash
MN970211,MT074448,0.0440685,15,mash
MN994496,MT074448,0.051546,15,mash
MN994502,MT074448,0.0421279,15,mash
MN994504,MT074448,0.0547415,15,mash
MT074448,MT074448,0.0,15,mash
AC171169,AC171169,0.0,24,mash
AP019559,AC171169,0.0512834,24,mash
AY543070,AC171169,0.0502601,24,mash
HQ406778,AC171169,0.0702817,24,mash
HQ665011,AC171169,0.060658,24,mash
KJ190157,AC171169,0.0564757,24,mash
KM979354,AC171169,0.0506654,24,mash
KM979355,AC171169,0.0494652,24,mash
KP143763,AC171169,0.0309649,24,mash
KR233164,AC171169,0.0702817,24,mash
KR422353,AC171169,0.0523416,24,mash
KX130863,AC171169,0.0336433,24,mash
KY114934,AC171169,0.0654487,24,mash
KY677846,AC171169,0.0582397,24,mash
KY963424,AC171169,0.0684764,24,mash
LN887948,AC171169,0.0638766,24,mash
LR027384,AC171169,0.0517024,24,mash
MF402939,AC171169,0.0532148,24,mash
MF431730,AC171169,0.0498601,24,mash
MH203051,AC171169,0.0525577,24,mash
MH370378,AC171169,0.0555095,24,mash
MH745368,AC171169,0.071412,24,mash
MK373796,AC171169,0.0498601,24,mash
MK972715,AC171169,0.06883,24,mash
MN022787,AC171169,0.0500595,24,mash
MN026741,AC171169,0.071412,24,mash
MN316588,AC171169,0.0442528,24,mash
MN956514,AC171169,0.06883,24,mash
MN970211,AC171169,0.0541128,24,mash
MN994496,AC171169,0.05697,24,mash
MN994502,AC171169,0.05697,24,mash
MN994504,AC171169,0.0617927,24,mash
MT074448,AC171169,0.0500595,24,mash
AC171169,AP019559,0.0512834,24,mash
AP019559,AP019559,0.0,24,mash
AY543070,AP019559,0.0527752,24,mash
HQ406778,AP019559,0.0492697,24,mash
HQ665011,AP019559,0.0428051,24,mash
KJ190157,AP019559,0.031583,24,mash
KM979354,AP019559,0.0550371,24,mash
KM979355,AP019559,0.05722,24,mash
KP143763,AP019559,0.0574719,24,mash
KR233164,AP019559,0.0527752,24,mash
KR422353,AP019559,0.0449199,24,mash
KX130863,AP019559,0.0562314,24,mash
KY114934,AP019559,0.0555095,24,mash
KY677846,AP019559,0.0367497,24,mash
KY963424,AP019559,0.0490754,24,mash
LN887948,AP019559,0.0457755,24,mash
LR027384,AP019559,0.041727,24,mash
MF402939,AP019559,0.041727,24,mash
MF431730,AP019559,0.042493,24,mash
MH203051,AP019559,0.0584997,24,mash
MH370378,AP019559,0.0406879,24,mash
MH745368,AP019559,0.0484998,24,mash
MK373796,AP019559,0.0463009,24,mash
MK972715,AP019559,0.0510761,24,mash
MN022787,AP019559,0.0415762,24,mash
MN026741,AP019559,0.0479349,24,mash
MN316588,AP019559,0.0385817,24,mash
MN956514,AP019559,0.0477489,24,mash
MN970211,AP019559,0.0368766,24,mash
MN994496,AP019559,0.0402539,24,mash
MN994502,AP019559,0.0398264,24,mash
MN994504,AP019559,0.0415762,24,mash
MT074448,AP019559,0.0368766,24,mash
AC171169,AY543070,0.0502601,24,mash
AP019559,AY543070,0.0527752,24,mash
AY543070,AY543070,0.0,24,mash
HQ406778,AY543070,0.0660986,24,mash
HQ665011,AY543070,0.060938,24,mash
KJ190157,AY543070,0.0552724,24,mash
KM979354,AY543070,0.0579818,24,mash
KM979355,AY543070,0.0548035,24,mash
KP143763,AY543070,0.0564757,24,mash
KR233164,AY543070,0.0664283,24,mash
KR422353,AY543070,0.05722,24,mash
KX130863,AY543070,0.0548035,24,mash
KY114934,AY543070,0.0612205,24,mash
KY677846,AY543070,0.0543414,24,mash
KY963424,AY543070,0.0620825,24,mash
LN887948,AY543070,0.0562314,24,mash
LR027384,AY543070,0.0541128,24,mash
MF402939,AY543070,0.0510761,24,mash
MF431730,AY543070,0.0486905,24,mash
MH203051,AY543070,0.0536606,24,mash
MH370378,AY543070,0.0538859,24,mash
MH745368,AY543070,0.0632678,24,mash
MK373796,AY543070,0.0534369,24,mash
MK972715,AY543070,0.0584997,24,mash
MN022787,AY543070,0.0512834,24,mash
MN026741,AY543070,0.0657721,24,mash
MN316588,AY543070,0.0504621,24,mash
MN956514,AY543070,0.0644967,24,mash
MN970211,AY543070,0.0562314,24,mash
MN994496,AY543070,0.0564757,24,mash
MN994502,AY543070,0.0564757,24,mash
MN994504,AY543070,0.0510761,24,mash
MT074448,AY543070,0.0500595,24,mash
AC171169,HQ406778,0.0702817,24,mash
AP019559,HQ406778,0.0492697,24,mash
AY543070,HQ406778,0.0660986,24,mash
HQ406778,HQ406778,0.0,24,mash
HQ665011,HQ406778,0.040981,24,mash
KJ190157,HQ406778,0.0466564,24,mash
KM979354,HQ406778,0.0667612,24,mash
KM979355,HQ406778,0.0670974,24,mash
KP143763,HQ406778,0.06883,24,mash
KR233164,HQ406778,0.0384467,24,mash
KR422353,HQ406778,0.0468358,24,mash
KX130863,HQ406778,0.0651284,24,mash
KY114934,HQ406778,0.041727,24,mash
KY677846,HQ406778,0.0442528,24,mash
KY963424,HQ406778,0.0227296,24,mash
LN887948,HQ406778,0.0468358,24,mash
LR027384,HQ406778,0.0418786,24,mash
MF402939,HQ406778,0.051914,24,mash
MF431730,HQ406778,0.0512834,24,mash
MH203051,HQ406778,0.0691872,24,mash
MH370378,HQ406778,0.0449199,24,mash
MH745368,HQ406778,0.0323233,24,mash
MK373796,HQ406778,0.0498601,24,mash
MK972715,HQ406778,0.0418786,24,mash
MN022787,HQ406778,0.0567219,24,mash
MN026741,HQ406778,0.0117281,24,mash
MN316588,HQ406778,0.048122,24,mash
MN956514,HQ406778,0.0333071,24,mash
MN970211,HQ406778,0.0434397,24,mash
MN994496,HQ406778,0.0439249,24,mash
MN994502,HQ406778,0.0406879,24,mash
MN994504,HQ406778,0.048122,24,mash
MT074448,HQ406778,0.0459496,24,mash
AC171169,HQ665011,0.060658,24,mash
AP019559,HQ665011,0.0428051,24,mash
AY543070,HQ665011,0.060938,24,mash
HQ406778,HQ665011,0.040981,24,mash
HQ665011,HQ665011,0.0,24,mash
KJ190157,HQ665011,0.0356335,24,mash
KM979354,HQ665011,0.0657721,24,mash
KM979355,HQ665011,0.0641852,24,mash
KP143763,HQ665011,0.0620825,24,mash
KR233164,HQ665011,0.0479349,24,mash
KR422353,HQ665011,0.0445845,24,mash
KX130863,HQ665011,0.05722,24,mash
KY114934,HQ665011,0.0473803,24,mash
KY677846,HQ665011,0.0408341,24,mash
KY963424,HQ665011,0.0442528,24,mash
LN887948,HQ665011,0.0468358,24,mash
LR027384,HQ665011,0.0450891,24,mash
MF402939,HQ665011,0.0471977,24,mash
MF431730,HQ665011,0.0532148,24,mash
MH203051,HQ665011,0.0721865,24,mash
MH370378,HQ665011,0.0468358,24,mash
MH745368,HQ665011,0.0440884,24,mash
MK373796,HQ665011,0.0514922,24,mash
MK972715,HQ665011,0.0440884,24,mash
MN022787,HQ665011,0.0490754,24,mash
MN026741,HQ665011,0.0411286,24,mash
MN316588,HQ665011,0.0477489,24,mash
MN956514,HQ665011,0.0381788,24,mash
MN970211,HQ665011,0.040981,24,mash
MN994496,HQ665011,0.0340984,24,mash
MN994502,HQ665011,0.042493,24,mash
MN994504,HQ665011,0.0479349,24,mash
MT074448,HQ665011,0.0434397,24,mash
AC171169,KJ190157,0.0564757,24,mash
AP019559,KJ190157,0.031583,24,mash
AY543070,KJ190157,0.0552724,24,mash
HQ406778,KJ190157,0.0466564,24,mash
HQ665011,KJ190157,0.0356335,24,mash
KJ190157,KJ190157,0.0,24,mash
KM979354,KJ190157,0.0567219,24,mash
KM979355,KJ190157,0.0548035,24,mash
KP143763,KJ190157,0.0587619,24,mash
KR233164,KJ190157,0.0527752,24,mash
KR422353,KJ190157,0.0412771,24,mash
KX130863,KJ190157,0.05697,24,mash
KY114934,KJ190157,0.0510761,24,mash
KY677846,KJ190157,0.0325387,24,mash
KY963424,KJ190157,0.0456024,24,mash
LN887948,KJ190157,0.0447517,24,mash
LR027384,KJ190157,0.0423381,24,mash
MF402939,KJ190157,0.042493,24,mash
MF431730,KJ190157,0.0426486,24,mash
MH203051,KJ190157,0.0660986,24,mash
MH370378,KJ190157,0.0387173,24,mash
MH745368,KJ190157,0.0486905,24,mash
MK373796,KJ190157,0.0431207,24,mash
MK972715,KJ190157,0.0452592,24,mash
MN022787,KJ190157,0.0418786,24,mash
MN026741,KJ190157,0.0450891,24,mash
MN316588,KJ190157,0.0403978,24,mash
MN956514,KJ190157,0.041727,24,mash
MN970211,KJ190157,0.0317924,24,mash
MN994496,KJ190157,0.0349141,24,mash
MN994502,KJ190157,0.0356335,24,mash
MN994504,KJ190157,0.0411286,24,mash
MT074448,KJ190157,0.0335308,24,mash
AC171169,KM979354,0.0506654,24,mash
AP019559,KM979354,0.0550371,24,mash
AY543070,KM979354,0.0579818,24,mash
HQ406778,KM979354,0.0667612,24,mash
HQ665011,KM979354,0.0657721,24,mash
KJ190157,KM979354,0.0567219,24,mash
KM979354,KM979354,0.0,24,mash
KM979355,KM979354,0.00740338,24,mash
KP143763,KM979354,0.0592925,24,mash
KR233164,KM979354,0.0670974,24,mash
KR422353,KM979354,0.0555095,24,mash
KX130863,KM979354,0.05722,24,mash
KY114934,KM979354,0.0706544,24,mash
KY677846,KM979354,0.0577258,24,mash
KY963424,KM979354,0.0670974,24,mash
LN887948,KM979354,0.0657721,24,mash
LR027384,KM979354,0.0574719,24,mash
MF402939,KM979354,0.051914,24,mash
MF431730,KM979354,0.0510761,24,mash
MH203051,KM979354,0.0272778,24,mash
MH370378,KM979354,0.0555095,24,mash
MH745368,KM979354,0.0657721,24,mash
MK373796,KM979354,0.0506654,24,mash
MK972715,KM979354,0.0695482,24,mash
MN022787,KM979354,0.0527752,24,mash
MN026741,KM979354,0.0664283,24,mash
MN316588,KM979354,0.0514922,24,mash
MN956514,KM979354,0.0725803,24,mash
MN970211,KM979354,0.0562314,24,mash
MN994496,KM979354,0.060938,24,mash
MN994502,KM979354,0.05722,24,mash
MN994504,KM979354,0.0623749,24,mash
MT074448,KM979354,0.0527752,24,mash
AC171169,KM979355,0.0494652,24,mash
AP019559,KM979355,0.05722,24,mash
AY543070,KM979355,0.0548035,24,mash
HQ406778,KM979355,0.0670974,24,mash
HQ665011,KM979355,0.0641852,24,mash
KJ190157,KM979355,0.0548035,24,mash
KM979354,KM979355,0.00740338,24,mash
KM979355,KM979355,0.0,24,mash
KP143763,KM979355,0.0595611,24,mash
KR233164,KM979355,0.0667612,24,mash
KR422353,KM979355,0.0574719,24,mash
KX130863,KM979355,0.0577258,24,mash
KY114934,KM979355,0.06778,24,mash
KY677846,KM979355,0.0590261,24,mash
KY963424,KM979355,0.0638766,24,mash
LN887948,KM979355,0.0644967,24,mash
LR027384,KM979355,0.060105,24,mash
MF402939,KM979355,0.0523416,24,mash
MF431730,KM979355,0.0523416,24,mash
MH203051,KM979355,0.0272778,24,mash
MH370378,KM979355,0.0552724,24,mash
MH745368,KM979355,0.0667612,24,mash
MK373796,KM979355,0.05087,24,mash
MK972715,KM979355,0.06778,24,mash
MN022787,KM979355,0.0517024,24,mash
MN026741,KM979355,0.0667612,24,mash
MN316588,KM979355,0.0521271,24,mash
MN956514,KM979355,0.0710312,24,mash
MN970211,KM979355,0.0545716,24,mash
MN994496,KM979355,0.0587619,24,mash
MN994502,KM979355,0.0595611,24,mash
MN994504,KM979355,0.064811,24,mash
MT074448,KM979355,0.0523416,24,mash
AC171169,KP143763,0.0309649,24,mash
AP019559,KP143763,0.0574719,24,mash
AY543070,KP143763,0.0564757,24,mash
HQ406778,KP143763,0.06883,24,mash
HQ665011,KP143763,0.0620825,24,mash
KJ190157,KP143763,0.0587619,24,mash
KM979354,KP143763,0.0592925,24,mash
KM979355,KP143763,0.0595611,24,mash
KP143763,KP143763,0.0,24,mash
KR233164,KP143763,0.0664283,24,mash
KR422353,KP143763,0.0598319,24,mash
KX130863,KP143763,0.010486,24,mash
KY114934,KP143763,0.06778,24,mash
KY677846,KP143763,0.0559889,24,mash
KY963424,KP143763,0.0660986,24,mash
LN887948,KP143763,0.0660986,24,mash
LR027384,KP143763,0.060938,24,mash
MF402939,KP143763,0.0595611,24,mash
MF431730,KP143763,0.0538859,24,mash
MH203051,KP143763,0.0598319,24,mash
MH370378,KP143763,0.0603803,24,mash
MH745368,KP143763,0.0684764,24,mash
MK373796,KP143763,0.0579818,24,mash
MK972715,KP143763,0.069913,24,mash
MN022787,KP143763,0.0562314,24,mash
MN026741,KP143763,0.0706544,24,mash
MN316588,KP143763,0.05722,24,mash
MN956514,KP143763,0.06883,24,mash
MN970211,KP143763,0.0557483,24,mash
MN994496,KP143763,0.05722,24,mash
MN994502,KP143763,0.060105,24,mash
MN994504,KP143763,0.064811,24,mash
MT074448,KP143763,0.0532148,24,mash
AC171169,KR233164,0.0702817,24,mash
AP019559,KR233164,0.0527752,24,mash
AY543070,KR233164,0.0664283,24,mash
HQ406778,KR233164,0.0384467,24,mash
HQ665011,KR233164,0.0479349,24,mash
KJ190157,KR233164,0.0527752,24,mash
KM979354,KR233164,0.0670974,24,mash
KM979355,KR233164,0.0667612,24,mash
KP143763,KR233164,0.0664283,24,mash
KR233164,KR233164,0.0,24,mash
KR422353,KR233164,0.0502601,24,mash
KX130863,KR233164,0.060105,24,mash
KY114934,KR233164,0.0477489,24,mash
KY677846,KR233164,0.048122,24,mash
KY963424,KR233164,0.0343289,24,mash
LN887948,KR233164,0.0506654,24,mash
LR027384,KR233164,0.0494652,24,mash
MF402939,KR233164,0.0579818,24,mash
MF431730,KR233164,0.0574719,24,mash
MH203051,KR233164,0.0657721,24,mash
MH370378,KR233164,0.0543414,24,mash
MH745368,KR233164,0.0411286,24,mash
MK373796,KR233164,0.0550371,24,mash
MK972715,KR233164,0.0471977,24,mash
MN022787,KR233164,0.0577258,24,mash
MN026741,KR233164,0.0372608,24,mash
MN316588,KR233164,0.0582397,24,mash
MN956514,KR233164,0.0396854,24,mash
MN970211,KR233164,0.0475641,24,mash
MN994496,KR233164,0.0514922,24,mash
MN994502,KR233164,0.0459496,24,mash
MN994504,KR233164,0.0488823,24,mash
MT074448,KR233164,0.0529942,24,mash
AC171169,KR422353,0.0523416,24,mash
AP019559,KR422353,0.0449199,24,mash
AY543070,KR422353,0.05722,24,mash
HQ406778,KR422353,0.0468358,24,mash
HQ665011,KR422353,0.0445845,24,mash
KJ190157,KR422353,0.0412771,24,mash
KM979354,KR422353,0.0555095,24,mash
KM979355,KR422353,0.0574719,24,mash
KP143763,KR422353,0.0598319,24,mash
KR233164,KR422353,0.0502601,24,mash
KR422353,KR422353,0.0,24,mash
KX130863,KR422353,0.0550371,24,mash
KY114934,KR422353,0.0510761,24,mash
KY677846,KR422353,0.0429625,24,mash
KY963424,KR422353,0.0479349,24,mash
LN887948,KR422353,0.0436005,24,mash
LR027384,KR422353,0.0426486,24,mash
MF402939,KR422353,0.0423381,24,mash
MF431730,KR422353,0.0445845,24,mash
MH203051,KR422353,0.0579818,24,mash
MH370378,KR422353,0.0426486,24,mash
MH745368,KR422353,0.0463009,24,mash
MK373796,KR422353,0.0466564,24,mash
MK972715,KR422353,0.0483103,24,mash
MN022787,KR422353,0.0434397,24,mash
MN026741,KR422353,0.0464782,24,mash
MN316588,KR422353,0.0399682,24,mash
MN956514,KR422353,0.0437622,24,mash
MN970211,KR422353,0.0439249,24,mash
MN994496,KR422353,0.0436005,24,mash
MN994502,KR422353,0.0436005,24,mash
MN994504,KR422353,0.0488823,24,mash
MT074448,KR422353,0.0432798,24,mash
AC171169,KX130863,0.0336433,24,mash
AP019559,KX130863,0.0562314,24,mash
AY543070,KX130863,0.0548035,24,mash
HQ406778,KX130863,0.0651284,24,mash
HQ665011,KX130863,0.05722,24,mash
KJ190157,KX130863,0.05697,24,mash
KM979354,KX130863,0.05722,24,mash
KM979355,KX130863,0.0577258,24,mash
KP143763,KX130863,0.010486,24,mash
KR233164,KX130863,0.060105,24,mash
KR422353,KX130863,0.0550371,24,mash
KX130863,KX130863,0.0,24,mash
KY114934,KX130863,0.0651284,24,mash
KY677846,KX130863,0.0536606,24,mash
KY963424,KX130863,0.0641852,24,mash
LN887948,KX130863,0.0620825,24,mash
LR027384,KX130863,0.0579818,24,mash
MF402939,KX130863,0.0548035,24,mash
MF431730,KX130863,0.0545716,24,mash
MH203051,KX130863,0.0584997,24,mash
MH370378,KX130863,0.05697,24,mash
MH745368,KX130863,0.0667612,24,mash
MK373796,KX130863,0.0550371,24,mash
MK972715,KX130863,0.0651284,24,mash
MN022787,KX130863,0.0559889,24,mash
MN026741,KX130863,0.0667612,24,mash
MN316588,KX130863,0.0557483,24,mash
MN956514,KX130863,0.0638766,24,mash
MN970211,KX130863,0.0545716,24,mash
MN994496,KX130863,0.0567219,24,mash
MN994502,KX130863,0.0584997,24,mash
MN994504,KX130863,0.0595611,24,mash
MT074448,KX130863,0.0529942,24,mash
AC171169,KY114934,0.0654487,24,mash
AP019559,KY114934,0.0555095,24,mash
AY543070,KY114934,0.0612205,24,mash
HQ406778,KY114934,0.041727,24,mash
HQ665011,KY114934,0.0473803,24,mash
KJ190157,KY114934,0.0510761,24,mash
KM979354,KY114934,0.0706544,24,mash
KM979355,KY114934,0.06778,24,mash
KP143763,KY114934,0.06778,24,mash
KR233164,KY114934,0.0477489,24,mash
KR422353,KY114934,0.0510761,24,mash
KX130863,KY114934,0.0651284,24,mash
KY114934,KY114934,0.0,24,mash
KY677846,KY114934,0.0500595,24,mash
KY963424,KY114934,0.0391281,24,mash
LN887948,KY114934,0.0415762,24,mash
LR027384,KY114934,0.0483103,24,mash
MF402939,KY114934,0.05697,24,mash
MF431730,KY114934,0.060658,24,mash
MH203051,KY114934,0.0667612,24,mash
MH370378,KY114934,0.0555095,24,mash
MH745368,KY114934,0.0444182,24,mash
MK373796,KY114934,0.05697,24,mash
MK972715,KY114934,0.0360005,24,mash
MN022787,KY114934,0.0579818,24,mash
MN026741,KY114934,0.0421841,24,mash
MN316588,KY114934,0.0555095,24,mash
MN956514,KY114934,0.0406879,24,mash
MN970211,KY114934,0.0456024,24,mash
MN994496,KY114934,0.0502601,24,mash
MN994502,KY114934,0.0512834,24,mash
MN994504,KY114934,0.0437622,24,mash
MT074448,KY114934,0.0534369,24,mash
AC171169,KY677846,0.0582397,24,mash
AP019559,KY677846,0.0367497,24,mash
AY543070,KY677846,0.0543414,24,mash
HQ406778,KY677846,0.0442528,24,mash
HQ665011,KY677846,0.0408341,24,mash
KJ190157,KY677846,0.0325387,24,mash
KM979354,KY677846,0.0577258,24,mash
KM979355,KY677846,0.0590261,24,mash
KP143763,KY677846,0.0559889,24,mash
KR233164,KY677846,0.048122,24,mash
KR422353,KY677846,0.0429625,24,mash
KX130863,KY677846,0.0536606,24,mash
KY114934,KY677846,0.0500595,24,mash
KY677846,KY677846,0.0,24,mash
KY963424,KY677846,0.0428051,24,mash
LN887948,KY677846,0.0454303,24,mash
LR027384,KY677846,0.042031,24,mash
MF402939,KY677846,0.039545,24,mash
MF431730,KY677846,0.040981,24,mash
MH203051,KY677846,0.0617927,24,mash
MH370378,KY677846,0.0356335,24,mash
MH745368,KY677846,0.0442528,24,mash
MK373796,KY677846,0.0449199,24,mash
MK972715,KY677846,0.0471977,24,mash
MN022787,KY677846,0.0457755,24,mash
MN026741,KY677846,0.0421841,24,mash
MN316588,KY677846,0.0363725,24,mash
MN956514,KY677846,0.0428051,24,mash
MN970211,KY677846,0.029482,24,mash
MN994496,KY677846,0.0353915,24,mash
MN994502,KY677846,0.0293862,24,mash
MN994504,KY677846,0.0363725,24,mash
MT074448,KY677846,0.0338699,24,mash
AC171169,KY963424,0.0684764,24,mash
AP019559,KY963424,0.0490754,24,mash
AY543070,KY963424,0.0620825,24,mash
HQ406778,KY963424,0.0227296,24,mash
HQ665011,KY963424,0.0442528,24,mash
KJ190157,KY963424,0.0456024,24,mash
KM979354,KY963424,0.0670974,24,mash
KM979355,KY963424,0.0638766,24,mash
KP143763,KY963424,0.0660986,24,mash
KR233164,KY963424,0.0343289,24,mash
KR422353,KY963424,0.0479349,24,mash
KX130863,KY963424,0.0641852,24,mash
KY114934,KY963424,0.0391281,24,mash
KY677846,KY963424,0.0428051,24,mash
KY963424,KY963424,0.0,24,mash
LN887948,KY963424,0.0436005,24,mash
LR027384,KY963424,0.042493,24,mash
MF402939,KY963424,0.051914,24,mash
MF431730,KY963424,0.0527752,24,mash
MH203051,KY963424,0.069913,24,mash
MH370378,KY963424,0.0468358,24,mash
MH745368,KY963424,0.0353915,24,mash
MK373796,KY963424,0.049662,24,mash
MK972715,KY963424,0.0388536,24,mash
MN022787,KY963424,0.0500595,24,mash
MN026741,KY963424,0.0293862,24,mash
MN316588,KY963424,0.0492697,24,mash
MN956514,KY963424,0.0322162,24,mash
MN970211,KY963424,0.0432798,24,mash
MN994496,KY963424,0.0452592,24,mash
MN994502,KY963424,0.0431207,24,mash
MN994504,KY963424,0.0466564,24,mash
MT074448,KY963424,0.0445845,24,mash
AC171169,LN887948,0.0638766,24,mash
AP019559,LN887948,0.0457755,24,mash
AY543070,LN887948,0.0562314,24,mash
HQ406778,LN887948,0.0468358,24,mash
HQ665011,LN887948,0.0468358,24,mash
KJ190157,LN887948,0.0447517,24,mash
KM979354,LN887948,0.0657721,24,mash
KM979355,LN887948,0.0644967,24,mash
KP143763,LN887948,0.0660986,24,mash
KR233164,LN887948,0.0506654,24,mash
KR422353,LN887948,0.0436005,24,mash
KX130863,LN887948,0.0620825,24,mash
KY114934,LN887948,0.0415762,24,mash
KY677846,LN887948,0.0454303,24,mash
KY963424,LN887948,0.0436005,24,mash
LN887948,LN887948,0.0,24,mash
LR027384,LN887948,0.048122,24,mash
MF402939,LN887948,0.0494652,24,mash
MF431730,LN887948,0.0525577,24,mash
MH203051,LN887948,0.0635708,24,mash
MH370378,LN887948,0.0484998,24,mash
MH745368,LN887948,0.042493,24,mash
MK373796,LN887948,0.0504621,24,mash
MK972715,LN887948,0.0351517,24,mash
MN022787,LN887948,0.0514922,24,mash
MN026741,LN887948,0.0449199,24,mash
MN316588,LN887948,0.0456024,24,mash
MN956514,LN887948,0.0385817,24,mash
MN970211,LN887948,0.042031,24,mash
MN994496,LN887948,0.048122,24,mash
MN994502,LN887948,0.0436005,24,mash
MN994504,LN887948,0.0383124,24,mash
MT074448,LN887948,0.0456024,24,mash
AC171169,LR027384,0.0517024,24,mash
AP019559,LR027384,0.041727,24,mash
AY543070,LR027384,0.0541128,24,mash
HQ406778,LR027384,0.0418786,24,mash
HQ665011,LR027384,0.0450891,24,mash
KJ190157,LR027384,0.0423381,24,mash
KM979354,LR027384,0.0574719,24,mash
KM979355,LR027384,0.060105,24,mash
KP143763,LR027384,0.060938,24,mash
KR233164,LR027384,0.0494652,24,mash
KR422353,LR027384,0.0426486,24,mash
KX130863,LR027384,0.0579818,24,mash
KY114934,LR027384,0.0483103,24,mash
KY677846,LR027384,0.042031,24,mash
KY963424,LR027384,0.042493,24,mash
LN887948,LR027384,0.048122,24,mash
LR027384,LR027384,0.0,24,mash
MF402939,LR027384,0.0447517,24,mash
MF431730,LR027384,0.0459496,24,mash
MH203051,LR027384,0.0587619,24,mash
MH370378,LR027384,0.0423381,24,mash
MH745368,LR027384,0.0414263,24,mash
MK373796,LR027384,0.0450891,24,mash
MK972715,LR027384,0.0475641,24,mash
MN022787,LR027384,0.0454303,24,mash
MN026741,LR027384,0.0436005,24,mash
MN316588,LR027384,0.0408341,24,mash
MN956514,LR027384,0.0421841,24,mash
MN970211,LR027384,0.0423381,24,mash
MN994496,LR027384,0.0442528,24,mash
MN994502,LR027384,0.0411286,24,mash
MN994504,LR027384,0.0449199,24,mash
MT074448,LR027384,0.0436005,24,mash
AC171169,MF402939,0.0532148,24,mash
AP019559,MF402939,0.041727,24,mash
AY543070,MF402939,0.0510761,24,mash
HQ406778,MF402939,0.051914,24,mash
HQ665011,MF402939,0.0471977,24,mash
KJ190157,MF402939,0.042493,24,mash
KM979354,MF402939,0.051914,24,mash
KM979355,MF402939,0.0523416,24,mash
KP143763,MF402939,0.0595611,24,mash
KR233164,MF402939,0.0579818,24,mash
KR422353,MF402939,0.0423381,24,mash
KX130863,MF402939,0.0548035,24,mash
KY114934,MF402939,0.05697,24,mash
KY677846,MF402939,0.039545,24,mash
KY963424,MF402939,0.051914,24,mash
LN887948,MF402939,0.0494652,24,mash
LR027384,MF402939,0.0447517,24,mash
MF402939,MF402939,0.0,24,mash
MF431730,MF402939,0.0371322,24,mash
MH203051,MF402939,0.0564757,24,mash
MH370378,MF402939,0.0423381,24,mash
MH745368,MF402939,0.0498601,24,mash
MK373796,MF402939,0.0423381,24,mash
MK972715,MF402939,0.0532148,24,mash
MN022787,MF402939,0.0439249,24,mash
MN026741,MF402939,0.0512834,24,mash
MN316588,MF402939,0.0389905,24,mash
MN956514,MF402939,0.0490754,24,mash
MN970211,MF402939,0.040981,24,mash
MN994496,MF402939,0.0450891,24,mash
MN994502,MF402939,0.041727,24,mash
MN994504,MF402939,0.0475641,24,mash
MT074448,MF402939,0.0414263,24,mash
AC171169,MF431730,0.0498601,24,mash
AP019559,MF431730,0.042493,24,mash
AY543070,MF431730,0.0486905,24,mash
HQ406778,MF431730,0.0512834,24,mash
HQ665011,MF431730,0.0532148,24,mash
KJ190157,MF431730,0.0426486,24,mash
KM979354,MF431730,0.0510761,24,mash
KM979355,MF431730,0.0523416,24,mash
KP143763,MF431730,0.0538859,24,mash
KR233164,MF431730,0.0574719,24,mash
KR422353,MF431730,0.0445845,24,mash
KX130863,MF431730,0.0545716,24,mash
KY114934,MF431730,0.060658,24,mash
KY677846,MF431730,0.040981,24,mash
KY963424,MF431730,0.0527752,24,mash
LN887948,MF431730,0.0525577,24,mash
LR027384,MF431730,0.0459496,24,mash
MF402939,MF431730,0.0371322,24,mash
MF431730,MF431730,0.0,24,mash
MH203051,MF431730,0.0552724,24,mash
MH370378,MF431730,0.0380458,24,mash
MH745368,MF431730,0.0550371,24,mash
MK373796,MF431730,0.0399682,24,mash
MK972715,MF431730,0.0564757,24,mash
MN022787,MF431730,0.0405425,24,mash
MN026741,MF431730,0.0538859,24,mash
MN316588,MF431730,0.0368766,24,mash
MN956514,MF431730,0.051914,24,mash
MN970211,MF431730,0.0411286,24,mash
MN994496,MF431730,0.042493,24,mash
MN994502,MF431730,0.0381788,24,mash
MN994504,MF431730,0.051914,24,mash
MT074448,MF431730,0.032756,24,mash
AC171169,MH203051,0.0525577,24,mash
AP019559,MH203051,0.0584997,24,mash
AY543070,MH203051,0.0536606,24,mash
HQ406778,MH203051,0.0691872,24,mash
HQ665011,MH203051,0.0721865,24,mash
KJ190157,MH203051,0.0660986,24,mash
