GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
KR296692,KF669653,0.0807394,15,mash
KX245012,KF669653,0.0763982,15,mash
KX438380,KF669653,0.0779047,15,mash
KX765865,KF669653,0.0800951,15,mash
KY787213,KF669653,0.0766958,15,mash
MG383452,KF669653,0.0785206,15,mash
MG428992,KF669653,0.0658058,15,mash
MG748547,KF669653,0.0596173,15,mash
MH370371,KF669653,0.0705414,15,mash
MH709120,KF669653,0.0749373,15,mash
MH709121,KF669653,0.0766958,15,mash
MH791405,KF669653,0.0713351,15,mash
MK972690,KF669653,0.0755164,15,mash
MK972699,KF669653,0.0623848,15,mash
MN871491,KF669653,0.0769952,15,mash
MN871495,KF669653,0.0840922,15,mash
MN871498,KF669653,0.0726885,15,mash
MT074469,KF669653,0.0726885,15,mash
MT074470,KF669653,0.0740815,15,mash
MT074471,KF669653,0.0820535,15,mash
MT074472,KF669653,0.0596173,15,mash
MT074474,KF669653,0.0800951,15,mash
MT074475,KF669653,0.0718718,15,mash
MT074477,KF669653,0.0718718,15,mash
MT074478,KF669653,0.0752259,15,mash
MT074479,KF669653,0.0713351,15,mash
MT074480,KF669653,0.0775997,15,mash
FQ312032,KF669654,0.0345563,15,mash
HQ259103,KF669654,0.0851436,15,mash
JN126049,KF669654,0.0830625,15,mash
JN593240,KF669654,0.0834034,15,mash
JX128257,KF669654,0.0352249,15,mash
KF669653,KF669654,0.0102767,15,mash
KF669654,KF669654,0.0,15,mash
KJ174317,KF669654,0.0465614,15,mash
KJ174318,KF669654,0.0899703,15,mash
KP797973,KF669654,0.0794593,15,mash
KR296692,KF669654,0.090755,15,mash
KX245012,KF669654,0.0830625,15,mash
KX438380,KF669654,0.0847907,15,mash
KX765865,KF669654,0.0888151,15,mash
KY787213,KF669654,0.0851436,15,mash
MG383452,KF669654,0.085499,15,mash
MG428992,KF669654,0.0655695,15,mash
MG748547,KF669654,0.0660433,15,mash
MH370371,KF669654,0.0689931,15,mash
MH709120,KF669654,0.0840922,15,mash
MH709121,KF669654,0.0830625,15,mash
MH791405,KF669654,0.0735194,15,mash
MK972690,KF669654,0.0851436,15,mash
MK972699,KF669654,0.0655695,15,mash
MN871491,KF669654,0.0827239,15,mash
MN871495,KF669654,0.0952978,15,mash
MN871498,KF669654,0.0769952,15,mash
MT074469,KF669654,0.0716027,15,mash
MT074470,KF669654,0.0827239,15,mash
MT074471,KF669654,0.0865805,15,mash
MT074472,KF669654,0.0646365,15,mash
MT074474,KF669654,0.0844403,15,mash
MT074475,KF669654,0.0800951,15,mash
MT074477,KF669654,0.0740815,15,mash
MT074478,KF669654,0.0827239,15,mash
MT074479,KF669654,0.0732408,15,mash
MT074480,KF669654,0.0800951,15,mash
FQ312032,KJ174317,0.0250472,15,mash
HQ259103,KJ174317,0.0817217,15,mash
JN126049,KJ174317,0.0746503,15,mash
JN593240,KJ174317,0.0797762,15,mash
JX128257,KJ174317,0.0259811,15,mash
KF669653,KJ174317,0.0536492,15,mash
KF669654,KJ174317,0.0465614,15,mash
KJ174317,KJ174317,0.0,15,mash
KJ174318,KJ174317,0.0847907,15,mash
KP797973,KJ174317,0.0729638,15,mash
KR296692,KJ174317,0.0876856,15,mash
KX245012,KJ174317,0.0794593,15,mash
KX438380,KJ174317,0.0865805,15,mash
KX765865,KJ174317,0.0899703,15,mash
KY787213,KJ174317,0.0797762,15,mash
MG383452,KJ174317,0.0782117,15,mash
MG428992,KJ174317,0.0634966,15,mash
MG748547,KJ174317,0.0697608,15,mash
MH370371,KJ174317,0.0775997,15,mash
MH709120,KJ174317,0.0772965,15,mash
MH709121,KJ174317,0.0834034,15,mash
MH791405,KJ174317,0.0708045,15,mash
MK972690,KJ174317,0.0837466,15,mash
MK972699,KJ174317,0.0732408,15,mash
MN871491,KJ174317,0.0763982,15,mash
MN871495,KJ174317,0.0834034,15,mash
MN871498,KJ174317,0.0702798,15,mash
MT074469,KJ174317,0.0807394,15,mash
MT074470,KJ174317,0.0869462,15,mash
MT074471,KJ174317,0.0735194,15,mash
MT074472,KJ174317,0.0708045,15,mash
MT074474,KJ174317,0.0779047,15,mash
MT074475,KJ174317,0.0797762,15,mash
MT074477,KJ174317,0.0634966,15,mash
MT074478,KJ174317,0.0791444,15,mash
MT074479,KJ174317,0.0721425,15,mash
MT074480,KJ174317,0.0755164,15,mash
FQ312032,KJ174318,0.107899,15,mash
HQ259103,KJ174318,0.0238962,15,mash
JN126049,KJ174318,0.0252151,15,mash
JN593240,KJ174318,0.023735,15,mash
JX128257,KJ174318,0.096168,15,mash
KF669653,KJ174318,0.0782117,15,mash
KF669654,KJ174318,0.0899703,15,mash
KJ174317,KJ174318,0.0847907,15,mash
KJ174318,KJ174318,0.0,15,mash
KP797973,KJ174318,0.0321028,15,mash
KR296692,KJ174318,0.0222435,15,mash
KX245012,KJ174318,0.0273885,15,mash
KX438380,KJ174318,0.0198813,15,mash
KX765865,KJ174318,0.0137393,15,mash
KY787213,KJ174318,0.0235747,15,mash
MG383452,KJ174318,0.0245489,15,mash
MG428992,KJ174318,0.0414577,15,mash
MG748547,KJ174318,0.0428099,15,mash
MH370371,KJ174318,0.0400231,15,mash
MH709120,KJ174318,0.0289516,15,mash
MH709121,KJ174318,0.0252993,15,mash
MH791405,KJ174318,0.0280234,15,mash
MK972690,KJ174318,0.0272987,15,mash
MK972699,KJ174318,0.0356776,15,mash
MN871491,KJ174318,0.0255533,15,mash
MN871495,KJ174318,0.0253838,15,mash
MN871498,KJ174318,0.0493813,15,mash
MT074469,KJ174318,0.0395146,15,mash
MT074470,KJ174318,0.030987,15,mash
MT074471,KJ174318,0.0452221,15,mash
MT074472,KJ174318,0.0468651,15,mash
MT074474,KJ174318,0.0286704,15,mash
MT074475,KJ174318,0.0273885,15,mash
MT074477,KJ174318,0.032622,15,mash
MT074478,KJ174318,0.0209662,15,mash
MT074479,KJ174318,0.0444972,15,mash
MT074480,KJ174318,0.041325,15,mash
FQ312032,KP797973,0.0880593,15,mash
HQ259103,KP797973,0.0299058,15,mash
JN126049,KP797973,0.0331488,15,mash
JN593240,KP797973,0.030987,15,mash
JX128257,KP797973,0.0834034,15,mash
KF669653,KP797973,0.0735194,15,mash
KF669654,KP797973,0.0794593,15,mash
KJ174317,KP797973,0.0729638,15,mash
KJ174318,KP797973,0.0321028,15,mash
KP797973,KP797973,0.0,15,mash
KR296692,KP797973,0.0348891,15,mash
KX245012,KP797973,0.0314898,15,mash
KX438380,KP797973,0.0305899,15,mash
KX765865,KP797973,0.0319999,15,mash
KY787213,KP797973,0.030987,15,mash
MG383452,KP797973,0.0330428,15,mash
MG428992,KP797973,0.0459606,15,mash
MG748547,KP797973,0.0518893,15,mash
MH370371,KP797973,0.0462598,15,mash
MH709120,KP797973,0.034446,15,mash
MH709121,KP797973,0.028207,15,mash
MH791405,KP797973,0.032206,15,mash
MK972690,KP797973,0.036136,15,mash
MK972699,KP797973,0.0440685,15,mash
MN871491,KP797973,0.0315912,15,mash
MN871495,KP797973,0.0329371,15,mash
MN871498,KP797973,0.0442109,15,mash
MT074469,KP797973,0.0477905,15,mash
MT074470,KP797973,0.039768,15,mash
MT074471,KP797973,0.0470179,15,mash
MT074472,KP797973,0.0410611,15,mash
MT074474,KP797973,0.0376666,15,mash
MT074475,KP797973,0.0348891,15,mash
MT074477,KP797973,0.0345563,15,mash
MT074478,KP797973,0.0303931,15,mash
MT074479,KP797973,0.0471712,15,mash
MT074480,KP797973,0.0419929,15,mash
FQ312032,KR296692,0.106285,15,mash
HQ259103,KR296692,0.0260673,15,mash
JN126049,KR296692,0.0245489,15,mash
JN593240,KR296692,0.0272987,15,mash
JX128257,KR296692,0.0957311,15,mash
KF669653,KR296692,0.0807394,15,mash
KF669654,KR296692,0.090755,15,mash
KJ174317,KR296692,0.0876856,15,mash
KJ174318,KR296692,0.0222435,15,mash
KP797973,KR296692,0.0348891,15,mash
KR296692,KR296692,0.0,15,mash
KX245012,KR296692,0.0301973,15,mash
KX438380,KR296692,0.0215608,15,mash
KX765865,KR296692,0.0246314,15,mash
KY787213,KR296692,0.0267654,15,mash
MG383452,KR296692,0.0300999,15,mash
MG428992,KR296692,0.0449306,15,mash
MG748547,KR296692,0.0449306,15,mash
MH370371,KR296692,0.0414577,15,mash
MH709120,KR296692,0.0274784,15,mash
MH709121,KR296692,0.0272093,15,mash
MH791405,KR296692,0.0247142,15,mash
MK972690,KR296692,0.0263274,15,mash
MK972699,KR296692,0.0390128,15,mash
MN871491,KR296692,0.0272093,15,mash
MN871495,KR296692,0.0266773,15,mash
MN871498,KR296692,0.0513754,15,mash
MT074469,KR296692,0.0423993,15,mash
MT074470,KR296692,0.0345563,15,mash
MT074471,KR296692,0.0458118,15,mash
MT074472,KR296692,0.0452221,15,mash
MT074474,KR296692,0.0313886,15,mash
MT074475,KR296692,0.0265895,15,mash
MT074477,KR296692,0.0391377,15,mash
MT074478,KR296692,0.0246314,15,mash
MT074479,KR296692,0.0473252,15,mash
MT074480,KR296692,0.0406685,15,mash
FQ312032,KX245012,0.0975009,15,mash
HQ259103,KX245012,0.0134526,15,mash
JN126049,KX245012,0.0276591,15,mash
JN593240,KX245012,0.0233357,15,mash
JX128257,KX245012,0.0869462,15,mash
KF669653,KX245012,0.0763982,15,mash
KF669654,KX245012,0.0830625,15,mash
KJ174317,KX245012,0.0794593,15,mash
KJ174318,KX245012,0.0273885,15,mash
KP797973,KX245012,0.0314898,15,mash
KR296692,KX245012,0.0301973,15,mash
KX245012,KX245012,0.0,15,mash
KX438380,KX245012,0.0272987,15,mash
KX765865,KX245012,0.0277498,15,mash
KY787213,KX245012,0.0234948,15,mash
MG383452,KX245012,0.0247142,15,mash
MG428992,KX245012,0.0440685,15,mash
MG748547,KX245012,0.0464103,15,mash
MH370371,KX245012,0.0293301,15,mash
MH709120,KX245012,0.0290458,15,mash
MH709121,KX245012,0.0230985,15,mash
MH791405,KX245012,0.0252993,15,mash
MK972690,KX245012,0.0294254,15,mash
MK972699,KX245012,0.0351126,15,mash
MN871491,KX245012,0.0223972,15,mash
MN871495,KX245012,0.023977,15,mash
MN871498,KX245012,0.0428099,15,mash
MT074469,KX245012,0.0308873,15,mash
MT074470,KX245012,0.0265895,15,mash
MT074471,KX245012,0.0418584,15,mash
MT074472,KX245012,0.0400231,15,mash
MT074474,KX245012,0.0252993,15,mash
MT074475,KX245012,0.0276591,15,mash
MT074477,KX245012,0.0346669,15,mash
MT074478,KX245012,0.0206003,15,mash
MT074479,KX245012,0.0442109,15,mash
MT074480,KX245012,0.0388884,15,mash
FQ312032,KX438380,0.0997998,15,mash
HQ259103,KX438380,0.0250472,15,mash
JN126049,KX438380,0.0244666,15,mash
JN593240,KX438380,0.0246314,15,mash
JX128257,KX438380,0.090755,15,mash
KF669653,KX438380,0.0779047,15,mash
KF669654,KX438380,0.0847907,15,mash
KJ174317,KX438380,0.0865805,15,mash
KJ174318,KX438380,0.0198813,15,mash
KP797973,KX438380,0.0305899,15,mash
KR296692,KX438380,0.0215608,15,mash
KX245012,KX438380,0.0272987,15,mash
KX438380,KX438380,0.0,15,mash
KX765865,KX438380,0.0198813,15,mash
KY787213,KX438380,0.0289516,15,mash
MG383452,KX438380,0.0284843,15,mash
MG428992,KX438380,0.038029,15,mash
MG748547,KX438380,0.0443538,15,mash
MH370371,KX438380,0.0368346,15,mash
MH709120,KX438380,0.0276591,15,mash
MH709121,KX438380,0.0250472,15,mash
MH791405,KX438380,0.0251311,15,mash
MK972690,KX438380,0.0252993,15,mash
MK972699,KX438380,0.0366002,15,mash
MN871491,KX438380,0.0300027,15,mash
MN871495,KX438380,0.0273885,15,mash
MN871498,KX438380,0.0459606,15,mash
MT074469,KX438380,0.0370704,15,mash
MT074470,KX438380,0.0346669,15,mash
MT074471,KX438380,0.0449306,15,mash
MT074472,KX438380,0.0446411,15,mash
MT074474,KX438380,0.0312878,15,mash
MT074475,KX438380,0.0263274,15,mash
MT074477,KX438380,0.033576,15,mash
MT074478,KX438380,0.0266773,15,mash
MT074479,KX438380,0.0459606,15,mash
MT074480,KX438380,0.0398954,15,mash
FQ312032,KX765865,0.107899,15,mash
HQ259103,KX765865,0.022863,15,mash
JN126049,KX765865,0.0242209,15,mash
JN593240,KX765865,0.0222435,15,mash
JX128257,KX765865,0.094019,15,mash
KF669653,KX765865,0.0800951,15,mash
KF669654,KX765865,0.0888151,15,mash
KJ174317,KX765865,0.0899703,15,mash
KJ174318,KX765865,0.0137393,15,mash
KP797973,KX765865,0.0319999,15,mash
KR296692,KX765865,0.0246314,15,mash
KX245012,KX765865,0.0277498,15,mash
KX438380,KX765865,0.0198813,15,mash
KX765865,KX765865,0.0,15,mash
KY787213,KX765865,0.0225517,15,mash
MG383452,KX765865,0.0259811,15,mash
MG428992,KX765865,0.0395146,15,mash
MG748547,KX765865,0.0425357,15,mash
MH370371,KX765865,0.0387644,15,mash
MH709120,KX765865,0.0272987,15,mash
MH709121,KX765865,0.0240581,15,mash
MH791405,KX765865,0.0268537,15,mash
MK972690,KX765865,0.0263274,15,mash
MK972699,KX765865,0.0371889,15,mash
MN871491,KX765865,0.0242209,15,mash
MN871495,KX765865,0.023977,15,mash
MN871498,KX765865,0.0477905,15,mash
MT074469,KX765865,0.0390128,15,mash
MT074470,KX765865,0.0285772,15,mash
MT074471,KX765865,0.0462598,15,mash
MT074472,KX765865,0.043225,15,mash
MT074474,KX765865,0.0283916,15,mash
MT074475,KX765865,0.0274784,15,mash
MT074477,KX765865,0.0338998,15,mash
MT074478,KX765865,0.0202387,15,mash
MT074479,KX765865,0.0473252,15,mash
MT074480,KX765865,0.0415908,15,mash
FQ312032,KY787213,0.0984085,15,mash
HQ259103,KY787213,0.0189712,15,mash
JN126049,KY787213,0.0256384,15,mash
JN593240,KY787213,0.0195984,15,mash
JX128257,KY787213,0.085857,15,mash
KF669653,KY787213,0.0766958,15,mash
KF669654,KY787213,0.0851436,15,mash
KJ174317,KY787213,0.0797762,15,mash
KJ174318,KY787213,0.0235747,15,mash
KP797973,KY787213,0.030987,15,mash
KR296692,KY787213,0.0267654,15,mash
KX245012,KY787213,0.0234948,15,mash
KX438380,KY787213,0.0289516,15,mash
KX765865,KY787213,0.0225517,15,mash
KY787213,KY787213,0.0,15,mash
MG383452,KY787213,0.0206003,15,mash
MG428992,KY787213,0.0418584,15,mash
MG748547,KY787213,0.0476348,15,mash
MH370371,KY787213,0.0331488,15,mash
MH709120,KY787213,0.0283916,15,mash
MH709121,KY787213,0.0234948,15,mash
MH791405,KY787213,0.0266773,15,mash
MK972690,KY787213,0.0266773,15,mash
MK972699,KY787213,0.037427,15,mash
MN871491,KY787213,0.0157082,15,mash
MN871495,KY787213,0.0238155,15,mash
MN871498,KY787213,0.0492194,15,mash
MT074469,KY787213,0.0359061,15,mash
MT074470,KY787213,0.0177547,15,mash
MT074471,KY787213,0.043225,15,mash
MT074472,KY787213,0.0390128,15,mash
MT074474,KY787213,0.0240581,15,mash
MT074475,KY787213,0.0260673,15,mash
MT074477,KY787213,0.036136,15,mash
MT074478,KY787213,0.0163325,15,mash
MT074479,KY787213,0.0453687,15,mash
MT074480,KY787213,0.0390128,15,mash
FQ312032,MG383452,0.0944418,15,mash
HQ259103,MG383452,0.0172295,15,mash
JN126049,MG383452,0.0277498,15,mash
JN593240,MG383452,0.017035,15,mash
JX128257,MG383452,0.0769952,15,mash
KF669653,MG383452,0.0785206,15,mash
KF669654,MG383452,0.085499,15,mash
KJ174317,MG383452,0.0782117,15,mash
KJ174318,MG383452,0.0245489,15,mash
KP797973,MG383452,0.0330428,15,mash
KR296692,MG383452,0.0300999,15,mash
KX245012,MG383452,0.0247142,15,mash
KX438380,MG383452,0.0284843,15,mash
KX765865,MG383452,0.0259811,15,mash
KY787213,MG383452,0.0206003,15,mash
MG383452,MG383452,0.0,15,mash
MG428992,MG383452,0.0423993,15,mash
MG748547,MG383452,0.0459606,15,mash
MH370371,MG383452,0.0328318,15,mash
MH709120,MG383452,0.0294254,15,mash
MH709121,MG383452,0.0255533,15,mash
MH791405,MG383452,0.0284843,15,mash
MK972690,MG383452,0.0275686,15,mash
MK972699,MG383452,0.0340084,15,mash
MN871491,MG383452,0.0216359,15,mash
MN871495,MG383452,0.0267654,15,mash
MN871498,MG383452,0.0450761,15,mash
MT074469,MG383452,0.0337916,15,mash
MT074470,MG383452,0.0286704,15,mash
MT074471,MG383452,0.0417243,15,mash
MT074472,MG383452,0.0429478,15,mash
MT074474,MG383452,0.0225517,15,mash
MT074475,MG383452,0.0278407,15,mash
MT074477,MG383452,0.036136,15,mash
MT074478,MG383452,0.0201669,15,mash
MT074479,MG383452,0.0446411,15,mash
MT074480,MG383452,0.037787,15,mash
FQ312032,MG428992,0.0679888,15,mash
HQ259103,MG428992,0.0407989,15,mash
JN126049,MG428992,0.0428099,15,mash
JN593240,MG428992,0.0350007,15,mash
JX128257,MG428992,0.0598242,15,mash
KF669653,MG428992,0.0658058,15,mash
KF669654,MG428992,0.0655695,15,mash
KJ174317,MG428992,0.0634966,15,mash
KJ174318,MG428992,0.0414577,15,mash
KP797973,MG428992,0.0459606,15,mash
KR296692,MG428992,0.0449306,15,mash
KX245012,MG428992,0.0440685,15,mash
KX438380,MG428992,0.038029,15,mash
KX765865,MG428992,0.0395146,15,mash
KY787213,MG428992,0.0418584,15,mash
MG383452,MG428992,0.0423993,15,mash
MG428992,MG428992,0.0,15,mash
MG748547,MG428992,0.0503663,15,mash
MH370371,MG428992,0.0352249,15,mash
MH709120,MG428992,0.0404091,15,mash
MH709121,MG428992,0.0409298,15,mash
MH791405,MG428992,0.039768,15,mash
MK972690,MG428992,0.0500354,15,mash
MK972699,MG428992,0.037427,15,mash
MN871491,MG428992,0.0414577,15,mash
MN871495,MG428992,0.0433643,15,mash
MN871498,MG428992,0.0503663,15,mash
MT074469,MG428992,0.0410611,15,mash
MT074470,MG428992,0.0508678,15,mash
MT074471,MG428992,0.0572084,15,mash
MT074472,MG428992,0.0411928,15,mash
MT074474,MG428992,0.0461099,15,mash
MT074475,MG428992,0.0476348,15,mash
MT074477,MG428992,0.0373077,15,mash
MT074478,MG428992,0.0382725,15,mash
MT074479,MG428992,0.0596173,15,mash
MT074480,MG428992,0.0488975,15,mash
FQ312032,MG748547,0.0710691,15,mash
HQ259103,MG748547,0.0465614,15,mash
JN126049,MG748547,0.0443538,15,mash
JN593240,MG748547,0.0447856,15,mash
JX128257,MG748547,0.063272,15,mash
KF669653,MG748547,0.0596173,15,mash
KF669654,MG748547,0.0660433,15,mash
KJ174317,MG748547,0.0697608,15,mash
KJ174318,MG748547,0.0428099,15,mash
KP797973,MG748547,0.0518893,15,mash
KR296692,MG748547,0.0449306,15,mash
KX245012,MG748547,0.0464103,15,mash
KX438380,MG748547,0.0443538,15,mash
KX765865,MG748547,0.0425357,15,mash
KY787213,MG748547,0.0476348,15,mash
MG383452,MG748547,0.0459606,15,mash
MG428992,MG748547,0.0503663,15,mash
MG748547,MG748547,0.0,15,mash
MH370371,MG748547,0.0447856,15,mash
MH709120,MG748547,0.0461099,15,mash
MH709121,MG748547,0.0418584,15,mash
MH791405,MG748547,0.0462598,15,mash
MK972690,MG748547,0.0450761,15,mash
MK972699,MG748547,0.0488975,15,mash
MN871491,MG748547,0.0479468,15,mash
MN871495,MG748547,0.05276,15,mash
MN871498,MG748547,0.0545575,15,mash
MT074469,MG748547,0.0473252,15,mash
MT074470,MG748547,0.0456636,15,mash
MT074471,MG748547,0.0592065,15,mash
MT074472,MG748547,0.0435041,15,mash
MT074474,MG748547,0.0423993,15,mash
MT074475,MG748547,0.0458118,15,mash
MT074477,MG748547,0.0518893,15,mash
MT074478,MG748547,0.0429478,15,mash
MT074479,MG748547,0.061086,15,mash
MT074480,MG748547,0.0590025,15,mash
FQ312032,MH370371,0.0763982,15,mash
HQ259103,MH370371,0.0266773,15,mash
JN126049,MH370371,0.0400231,15,mash
JN593240,MH370371,0.02712,15,mash
JX128257,MH370371,0.0674946,15,mash
KF669653,MH370371,0.0705414,15,mash
KF669654,MH370371,0.0689931,15,mash
KJ174317,MH370371,0.0775997,15,mash
KJ174318,MH370371,0.0400231,15,mash
KP797973,MH370371,0.0462598,15,mash
KR296692,MH370371,0.0414577,15,mash
KX245012,MH370371,0.0293301,15,mash
KX438380,MH370371,0.0368346,15,mash
KX765865,MH370371,0.0387644,15,mash
KY787213,MH370371,0.0331488,15,mash
MG383452,MH370371,0.0328318,15,mash
MG428992,MH370371,0.0352249,15,mash
MG748547,MH370371,0.0447856,15,mash
MH370371,MH370371,0.0,15,mash
MH709120,MH370371,0.0401513,15,mash
MH709121,MH370371,0.0360209,15,mash
MH791405,MH370371,0.0343361,15,mash
MK972690,MH370371,0.0405386,15,mash
MK972699,MH370371,0.0314898,15,mash
MN871491,MH370371,0.0325175,15,mash
MN871495,MH370371,0.0388884,15,mash
MN871498,MH370371,0.0479468,15,mash
MT074469,MH370371,0.0112596,15,mash
MT074470,MH370371,0.0364836,15,mash
MT074471,MH370371,0.0502005,15,mash
MT074472,MH370371,0.0395146,15,mash
MT074474,MH370371,0.0313886,15,mash
MT074475,MH370371,0.0357917,15,mash
MT074477,MH370371,0.0443538,15,mash
MT074478,MH370371,0.0324134,15,mash
MT074479,MH370371,0.0505328,15,mash
MT074480,MH370371,0.0444972,15,mash
FQ312032,MH709120,0.0903611,15,mash
HQ259103,MH709120,0.0265019,15,mash
JN126049,MH709120,0.0227849,15,mash
JN593240,MH709120,0.0273885,15,mash
JX128257,MH709120,0.0834034,15,mash
KF669653,MH709120,0.0749373,15,mash
KF669654,MH709120,0.0840922,15,mash
KJ174317,MH709120,0.0772965,15,mash
KJ174318,MH709120,0.0289516,15,mash
KP797973,MH709120,0.034446,15,mash
KR296692,MH709120,0.0274784,15,mash
KX245012,MH709120,0.0290458,15,mash
KX438380,MH709120,0.0276591,15,mash
KX765865,MH709120,0.0272987,15,mash
KY787213,MH709120,0.0283916,15,mash
MG383452,MH709120,0.0294254,15,mash
MG428992,MH709120,0.0404091,15,mash
MG748547,MH709120,0.0461099,15,mash
MH370371,MH709120,0.0401513,15,mash
MH709120,MH709120,0.0,15,mash
MH709121,MH709120,0.0262405,15,mash
MH791405,MH709120,0.0257238,15,mash
MK972690,MH709120,0.0242209,15,mash
MK972699,MH709120,0.0350007,15,mash
MN871491,MH709120,0.0302951,15,mash
MN871495,MH709120,0.0235747,15,mash
MN871498,MH709120,0.0439267,15,mash
MT074469,MH709120,0.0435041,15,mash
MT074470,MH709120,0.0314898,15,mash
MT074471,MH709120,0.0385177,15,mash
MT074472,MH709120,0.0433643,15,mash
MT074474,MH709120,0.0315912,15,mash
MT074475,MH709120,0.0247142,15,mash
MT074477,MH709120,0.0382725,15,mash
MT074478,MH709120,0.0257238,15,mash
MT074479,MH709120,0.0401513,15,mash
MT074480,MH709120,0.0360209,15,mash
FQ312032,MH709121,0.103698,15,mash
HQ259103,MH709121,0.0200952,15,mash
JN126049,MH709121,0.0253838,15,mash
JN593240,MH709121,0.0222435,15,mash
JX128257,MH709121,0.0952978,15,mash
KF669653,MH709121,0.0766958,15,mash
KF669654,MH709121,0.0830625,15,mash
KJ174317,MH709121,0.0834034,15,mash
KJ174318,MH709121,0.0252993,15,mash
KP797973,MH709121,0.028207,15,mash
KR296692,MH709121,0.0272093,15,mash
KX245012,MH709121,0.0230985,15,mash
KX438380,MH709121,0.0250472,15,mash
KX765865,MH709121,0.0240581,15,mash
KY787213,MH709121,0.0234948,15,mash
MG383452,MH709121,0.0255533,15,mash
MG428992,MH709121,0.0409298,15,mash
MG748547,MH709121,0.0418584,15,mash
MH370371,MH709121,0.0360209,15,mash
MH709120,MH709121,0.0262405,15,mash
MH709121,MH709121,0.0,15,mash
MH791405,MH709121,0.0240581,15,mash
MK972690,MH709121,0.0250472,15,mash
MK972699,MH709121,0.037427,15,mash
MN871491,MH709121,0.0249637,15,mash
MN871495,MH709121,0.0206732,15,mash
MN871498,MH709121,0.0422633,15,mash
MT074469,MH709121,0.0390128,15,mash
MT074470,MH709121,0.0293301,15,mash
MT074471,MH709121,0.0409298,15,mash
MT074472,MH709121,0.0352249,15,mash
MT074474,MH709121,0.0272093,15,mash
MT074475,MH709121,0.0217867,15,mash
MT074477,MH709121,0.0354506,15,mash
MT074478,MH709121,0.0203828,15,mash
MT074479,MH709121,0.0443538,15,mash
MT074480,MH709121,0.0371889,15,mash
FQ312032,MH791405,0.0830625,15,mash
HQ259103,MH791405,0.0229413,15,mash
JN126049,MH791405,0.0279319,15,mash
JN593240,MH791405,0.027031,15,mash
JX128257,MH791405,0.0769952,15,mash
KF669653,MH791405,0.0713351,15,mash
KF669654,MH791405,0.0735194,15,mash
KJ174317,MH791405,0.0708045,15,mash
KJ174318,MH791405,0.0280234,15,mash
KP797973,MH791405,0.032206,15,mash
KR296692,MH791405,0.0247142,15,mash
KX245012,MH791405,0.0252993,15,mash
KX438380,MH791405,0.0251311,15,mash
KX765865,MH791405,0.0268537,15,mash
KY787213,MH791405,0.0266773,15,mash
MG383452,MH791405,0.0284843,15,mash
MG428992,MH791405,0.039768,15,mash
MG748547,MH791405,0.0462598,15,mash
MH370371,MH791405,0.0343361,15,mash
MH709120,MH791405,0.0257238,15,mash
MH709121,MH791405,0.0240581,15,mash
MH791405,MH791405,0.0,15,mash
MK972690,MH791405,0.0272093,15,mash
MK972699,MH791405,0.0352249,15,mash
MN871491,MH791405,0.0267654,15,mash
MN871495,MH791405,0.0274784,15,mash
MN871498,MH791405,0.0383949,15,mash
MT074469,MH791405,0.0362515,15,mash
MT074470,MH791405,0.032206,15,mash
MT074471,MH791405,0.0409298,15,mash
MT074472,MH791405,0.0330428,15,mash
MT074474,MH791405,0.0289516,15,mash
MT074475,MH791405,0.0208193,15,mash
MT074477,MH791405,0.030987,15,mash
MT074478,MH791405,0.0253838,15,mash
MT074479,MH791405,0.0422633,15,mash
MT074480,MH791405,0.0315912,15,mash
FQ312032,MK972690,0.096168,15,mash
HQ259103,MK972690,0.028115,15,mash
JN126049,MK972690,0.0214111,15,mash
JN593240,MK972690,0.0274784,15,mash
JX128257,MK972690,0.0899703,15,mash
KF669653,MK972690,0.0755164,15,mash
KF669654,MK972690,0.0851436,15,mash
KJ174317,MK972690,0.0837466,15,mash
KJ174318,MK972690,0.0272987,15,mash
KP797973,MK972690,0.036136,15,mash
KR296692,MK972690,0.0263274,15,mash
KX245012,MK972690,0.0294254,15,mash
KX438380,MK972690,0.0252993,15,mash
KX765865,MK972690,0.0263274,15,mash
KY787213,MK972690,0.0266773,15,mash
MG383452,MK972690,0.0275686,15,mash
MG428992,MK972690,0.0500354,15,mash
MG748547,MK972690,0.0450761,15,mash
MH370371,MK972690,0.0405386,15,mash
MH709120,MK972690,0.0242209,15,mash
MH709121,MK972690,0.0250472,15,mash
MH791405,MK972690,0.0272093,15,mash
MK972690,MK972690,0.0,15,mash
MK972699,MK972690,0.0355639,15,mash
MN871491,MK972690,0.0297128,15,mash
MN871495,MK972690,0.0290458,15,mash
MN871498,MK972690,0.0474797,15,mash
MT074469,MK972690,0.0393885,15,mash
MT074470,MK972690,0.0241394,15,mash
MT074471,MK972690,0.0458118,15,mash
MT074472,MK972690,0.0436445,15,mash
MT074474,MK972690,0.0289516,15,mash
MT074475,MK972690,0.0194579,15,mash
MT074477,MK972690,0.0415908,15,mash
MT074478,MK972690,0.0258093,15,mash
MT074479,MK972690,0.0443538,15,mash
MT074480,MK972690,0.0405386,15,mash
FQ312032,MK972699,0.0732408,15,mash
HQ259103,MK972699,0.0347778,15,mash
JN126049,MK972699,0.0382725,15,mash
JN593240,MK972699,0.0272987,15,mash
JX128257,MK972699,0.0646365,15,mash
KF669653,MK972699,0.0623848,15,mash
