GenomeA,GenomeB,mash_distance,kmer_mash,algorithm
KP793125,KC182544,0.0933157,17,mash
KP793129,KC182544,0.0880587,17,mash
KP793130,KC182544,0.0897471,17,mash
KP793131,KC182544,0.0961784,17,mash
KP793132,KC182544,0.0937811,17,mash
KP793133,KC182544,0.0901787,17,mash
KP793134,KC182544,0.0893193,17,mash
KX346249,KC182544,0.0910541,17,mash
KX379664,KC182544,0.10191,17,mash
KX379665,KC182544,0.0901787,17,mash
KX379666,KC182544,0.0876459,17,mash
KX379671,KC182544,0.0793855,17,mash
KY554761,KC182544,0.0956893,17,mash
MF448554,KC182544,0.0933157,17,mash
MF448555,KC182544,0.0914979,17,mash
MF448556,KC182544,0.0868311,17,mash
MF448557,KC182544,0.0776994,17,mash
MF448558,KC182544,0.0840863,17,mash
MF448559,KC182544,0.0928547,17,mash
MF448560,KC182544,0.0804282,17,mash
MF448561,KC182544,0.0880587,17,mash
MF448562,KC182544,0.107772,17,mash
MF448563,KC182544,0.0690103,17,mash
MF448564,KC182544,0.0893193,17,mash
MF448565,KC182544,0.0876459,17,mash
MF448566,KC182544,0.0760742,17,mash
MF448567,KC182544,0.0818566,17,mash
MF448568,KC182544,0.0770422,17,mash
MF448569,KC182544,0.0517036,17,mash
MF448570,KC182544,0.0770422,17,mash
MF448571,KC182544,0.0471793,17,mash
MF448572,KC182544,0.0582735,17,mash
MF775669,KC182544,0.0829579,17,mash
MF775676,KC182544,0.083331,17,mash
MF775678,KC182544,0.0852428,17,mash
MF775682,KC182544,0.0814953,17,mash
MF775685,KC182544,0.0811368,17,mash
MF775686,KC182544,0.0848541,17,mash
MF775693,KC182544,0.0880587,17,mash
MF775698,KC182544,0.0897471,17,mash
MF775703,KC182544,0.0923982,17,mash
MG253647,KC182544,0.080078,17,mash
MG253652,KC182544,0.0844686,17,mash
MG779474,KC182544,0.0952052,17,mash
MK301438,KC182544,0.0966725,17,mash
MK301440,KC182544,0.0992213,17,mash
MN552148,KC182544,0.0961784,17,mash
MN552149,KC182544,0.0829579,17,mash
MN552150,KC182544,0.0901787,17,mash
MN689514,KC182544,0.0856348,17,mash
MN689517,KC182544,0.0776994,17,mash
MN689518,KC182544,0.0793855,17,mash
MN689519,KC182544,0.046553,17,mash
MN689520,KC182544,0.0591227,17,mash
MN689522,KC182544,0.0701111,17,mash
MN689523,KC182544,0.0629428,17,mash
MN689524,KC182544,0.0687395,17,mash
MN689525,KC182544,0.0848541,17,mash
AF009630,KC182545,0.0860302,17,mash
AF011378,KC182545,0.0729917,17,mash
DQ054536,KC182545,0.0780316,17,mash
DQ227763,KC182545,0.100817,17,mash
EU221285,KC182545,0.0844686,17,mash
FJ848881,KC182545,0.074199,17,mash
FJ848882,KC182545,0.0840863,17,mash
FJ848883,KC182545,0.0897471,17,mash
FJ848884,KC182545,0.0754403,17,mash
JQ740787,KC182545,0.0770422,17,mash
JQ740788,KC182545,0.0690103,17,mash
JQ740789,KC182545,0.0773696,17,mash
JQ740804,KC182545,0.0738941,17,mash
JQ740813,KC182545,0.0751267,17,mash
KC182542,KC182545,0.0956893,17,mash
KC182544,KC182545,0.0797304,17,mash
KC182545,KC182545,0.0,17,mash
KC182546,KC182545,0.0712406,17,mash
KC182547,KC182545,0.0706722,17,mash
KC182549,KC182545,0.0971717,17,mash
KC182550,KC182545,0.0876459,17,mash
KC182551,KC182545,0.0933157,17,mash
KC182552,KC182545,0.0690103,17,mash
KC522412,KC182545,0.0631789,17,mash
KM091442,KC182545,0.0783663,17,mash
KM091444,KC182545,0.0987008,17,mash
KP793102,KC182545,0.0852428,17,mash
KP793104,KC182545,0.0856348,17,mash
KP793105,KC182545,0.0776994,17,mash
KP793108,KC182545,0.080078,17,mash
KP793118,KC182545,0.0501349,17,mash
KP793120,KC182545,0.0966725,17,mash
KP793121,KC182545,0.0928547,17,mash
KP793122,KC182545,0.0797304,17,mash
KP793123,KC182545,0.0919459,17,mash
KP793124,KC182545,0.0770422,17,mash
KP793125,KC182545,0.101361,17,mash
KP793129,KC182545,0.0489578,17,mash
KP793130,KC182545,0.0952052,17,mash
KP793131,KC182545,0.100279,17,mash
KP793132,KC182545,0.105344,17,mash
KP793133,KC182545,0.0837071,17,mash
KP793134,KC182545,0.0690103,17,mash
KX346249,KC182545,0.0901787,17,mash
KX379664,KC182545,0.0844686,17,mash
KX379665,KC182545,0.0864289,17,mash
KX379666,KC182545,0.0837071,17,mash
KX379671,KC182545,0.0763946,17,mash
KY554761,KC182545,0.0825879,17,mash
MF448554,KC182545,0.0933157,17,mash
MF448555,KC182545,0.0783663,17,mash
MF448556,KC182545,0.107772,17,mash
MF448557,KC182545,0.0745061,17,mash
MF448558,KC182545,0.0906144,17,mash
MF448559,KC182545,0.0992213,17,mash
MF448560,KC182545,0.0837071,17,mash
MF448561,KC182545,0.0937811,17,mash
MF448562,KC182545,0.122045,17,mash
MF448563,KC182545,0.0641369,17,mash
MF448564,KC182545,0.0893193,17,mash
MF448565,KC182545,0.0880587,17,mash
MF448566,KC182545,0.0901787,17,mash
MF448567,KC182545,0.080078,17,mash
MF448568,KC182545,0.0709555,17,mash
MF448569,KC182545,0.0807811,17,mash
MF448570,KC182545,0.0844686,17,mash
MF448571,KC182545,0.0754403,17,mash
MF448572,KC182545,0.0698333,17,mash
MF775669,KC182545,0.0787035,17,mash
MF775676,KC182545,0.0715276,17,mash
MF775678,KC182545,0.074199,17,mash
MF775682,KC182545,0.0724002,17,mash
MF775685,KC182545,0.0729917,17,mash
MF775686,KC182545,0.0751267,17,mash
MF775693,KC182545,0.0773696,17,mash
MF775698,KC182545,0.0735912,17,mash
MF775703,KC182545,0.100817,17,mash
MG253647,KC182545,0.0804282,17,mash
MG253652,KC182545,0.0901787,17,mash
MG779474,KC182545,0.0893193,17,mash
MK301438,KC182545,0.0992213,17,mash
MK301440,KC182545,0.108398,17,mash
MN552148,KC182545,0.0880587,17,mash
MN552149,KC182545,0.0814953,17,mash
MN552150,KC182545,0.0825879,17,mash
MN689514,KC182545,0.0790432,17,mash
MN689517,KC182545,0.0844686,17,mash
MN689518,KC182545,0.0751267,17,mash
MN689519,KC182545,0.0757561,17,mash
MN689520,KC182545,0.0492904,17,mash
MN689522,KC182545,0.0952052,17,mash
MN689523,KC182545,0.0770422,17,mash
MN689524,KC182545,0.0703907,17,mash
MN689525,KC182545,0.0818566,17,mash
AF009630,KC182546,0.0825879,17,mash
AF011378,KC182546,0.0811368,17,mash
DQ054536,KC182546,0.0829579,17,mash
DQ227763,KC182546,0.0997474,17,mash
EU221285,KC182546,0.0852428,17,mash
FJ848881,KC182546,0.0844686,17,mash
FJ848882,KC182546,0.0844686,17,mash
FJ848883,KC182546,0.0811368,17,mash
FJ848884,KC182546,0.0770422,17,mash
JQ740787,KC182546,0.0754403,17,mash
JQ740788,KC182546,0.0701111,17,mash
JQ740789,KC182546,0.0818566,17,mash
JQ740804,KC182546,0.0790432,17,mash
JQ740813,KC182546,0.0829579,17,mash
KC182542,KC182546,0.080078,17,mash
KC182544,KC182546,0.0852428,17,mash
KC182545,KC182546,0.0712406,17,mash
KC182546,KC182546,0.0,17,mash
KC182547,KC182546,0.067937,17,mash
KC182549,KC182546,0.0897471,17,mash
KC182550,KC182546,0.0910541,17,mash
KC182551,KC182546,0.0829579,17,mash
KC182552,KC182546,0.0807811,17,mash
KC522412,KC182546,0.0757561,17,mash
KM091442,KC182546,0.0773696,17,mash
KM091444,KC182546,0.0928547,17,mash
KP793102,KC182546,0.0856348,17,mash
KP793104,KC182546,0.0783663,17,mash
KP793105,KC182546,0.067937,17,mash
KP793108,KC182546,0.0783663,17,mash
KP793118,KC182546,0.0822208,17,mash
KP793120,KC182546,0.0942511,17,mash
KP793121,KC182546,0.0893193,17,mash
KP793122,KC182546,0.083331,17,mash
KP793123,KC182546,0.0888953,17,mash
KP793124,KC182546,0.0748153,17,mash
KP793125,KC182546,0.0897471,17,mash
KP793129,KC182546,0.0770422,17,mash
KP793130,KC182546,0.0910541,17,mash
KP793131,KC182546,0.0933157,17,mash
KP793132,KC182546,0.0919459,17,mash
KP793133,KC182546,0.0876459,17,mash
KP793134,KC182546,0.0811368,17,mash
KX346249,KC182546,0.0852428,17,mash
KX379664,KC182546,0.0884751,17,mash
KX379665,KC182546,0.0880587,17,mash
KX379666,KC182546,0.0837071,17,mash
KX379671,KC182546,0.0676728,17,mash
KY554761,KC182546,0.0780316,17,mash
MF448554,KC182546,0.0997474,17,mash
MF448555,KC182546,0.080078,17,mash
MF448556,KC182546,0.0966725,17,mash
MF448557,KC182546,0.0811368,17,mash
MF448558,KC182546,0.0914979,17,mash
MF448559,KC182546,0.102466,17,mash
MF448560,KC182546,0.0783663,17,mash
MF448561,KC182546,0.0864289,17,mash
MF448562,KC182546,0.113706,17,mash
MF448563,KC182546,0.0732904,17,mash
MF448564,KC182546,0.0928547,17,mash
MF448565,KC182546,0.0860302,17,mash
MF448566,KC182546,0.083331,17,mash
MF448567,KC182546,0.0825879,17,mash
MF448568,KC182546,0.0818566,17,mash
MF448569,KC182546,0.0790432,17,mash
MF448570,KC182546,0.0773696,17,mash
MF448571,KC182546,0.0818566,17,mash
MF448572,KC182546,0.0860302,17,mash
MF775669,KC182546,0.0706722,17,mash
MF775676,KC182546,0.065366,17,mash
MF775678,KC182546,0.0661211,17,mash
MF775682,KC182546,0.065366,17,mash
MF775685,KC182546,0.0682028,17,mash
MF775686,KC182546,0.0658679,17,mash
MF775693,KC182546,0.0695572,17,mash
MF775698,KC182546,0.0718165,17,mash
MF775703,KC182546,0.0933157,17,mash
MG253647,KC182546,0.0848541,17,mash
MG253652,KC182546,0.0818566,17,mash
MG779474,KC182546,0.0901787,17,mash
MK301438,KC182546,0.0910541,17,mash
MK301440,KC182546,0.0919459,17,mash
MN552148,KC182546,0.0888953,17,mash
MN552149,KC182546,0.0721074,17,mash
MN552150,KC182546,0.0811368,17,mash
MN689514,KC182546,0.0814953,17,mash
MN689517,KC182546,0.0646243,17,mash
MN689518,KC182546,0.0780316,17,mash
MN689519,KC182546,0.0864289,17,mash
MN689520,KC182546,0.0738941,17,mash
MN689522,KC182546,0.0893193,17,mash
MN689523,KC182546,0.0729917,17,mash
MN689524,KC182546,0.0818566,17,mash
MN689525,KC182546,0.0864289,17,mash
AF009630,KC182547,0.0923982,17,mash
AF011378,KC182547,0.0586959,17,mash
DQ054536,KC182547,0.0897471,17,mash
DQ227763,KC182547,0.0919459,17,mash
EU221285,KC182547,0.0864289,17,mash
FJ848881,KC182547,0.0732904,17,mash
FJ848882,KC182547,0.0790432,17,mash
FJ848883,KC182547,0.0773696,17,mash
FJ848884,KC182547,0.0829579,17,mash
JQ740787,KC182547,0.0856348,17,mash
JQ740788,KC182547,0.0797304,17,mash
JQ740789,KC182547,0.0814953,17,mash
JQ740804,KC182547,0.080078,17,mash
JQ740813,KC182547,0.0860302,17,mash
KC182542,KC182547,0.0901787,17,mash
KC182544,KC182547,0.0687395,17,mash
KC182545,KC182547,0.0706722,17,mash
KC182546,KC182547,0.067937,17,mash
KC182547,KC182547,0.0,17,mash
KC182549,KC182547,0.100817,17,mash
KC182550,KC182547,0.0888953,17,mash
KC182551,KC182547,0.0933157,17,mash
KC182552,KC182547,0.0797304,17,mash
KC522412,KC182547,0.0684703,17,mash
KM091442,KC182547,0.0754403,17,mash
KM091444,KC182547,0.0880587,17,mash
KP793102,KC182547,0.0868311,17,mash
KP793104,KC182547,0.0923982,17,mash
KP793105,KC182547,0.074199,17,mash
KP793108,KC182547,0.0856348,17,mash
KP793118,KC182547,0.0804282,17,mash
KP793120,KC182547,0.0952052,17,mash
KP793121,KC182547,0.0961784,17,mash
KP793122,KC182547,0.0923982,17,mash
KP793123,KC182547,0.0790432,17,mash
KP793124,KC182547,0.0735912,17,mash
KP793125,KC182547,0.0923982,17,mash
KP793129,KC182547,0.0804282,17,mash
KP793130,KC182547,0.0906144,17,mash
KP793131,KC182547,0.0976761,17,mash
KP793132,KC182547,0.0937811,17,mash
KP793133,KC182547,0.0868311,17,mash
KP793134,KC182547,0.0876459,17,mash
KX346249,KC182547,0.0947258,17,mash
KX379664,KC182547,0.0952052,17,mash
KX379665,KC182547,0.0919459,17,mash
KX379666,KC182547,0.0876459,17,mash
KX379671,KC182547,0.0751267,17,mash
KY554761,KC182547,0.0876459,17,mash
MF448554,KC182547,0.104755,17,mash
MF448555,KC182547,0.0848541,17,mash
MF448556,KC182547,0.0919459,17,mash
MF448557,KC182547,0.0773696,17,mash
MF448558,KC182547,0.0876459,17,mash
MF448559,KC182547,0.0947258,17,mash
MF448560,KC182547,0.0751267,17,mash
MF448561,KC182547,0.0928547,17,mash
MF448562,KC182547,0.104755,17,mash
MF448563,KC182547,0.0706722,17,mash
MF448564,KC182547,0.0914979,17,mash
MF448565,KC182547,0.0888953,17,mash
MF448566,KC182547,0.0829579,17,mash
MF448567,KC182547,0.0804282,17,mash
MF448568,KC182547,0.0807811,17,mash
MF448569,KC182547,0.0757561,17,mash
MF448570,KC182547,0.0797304,17,mash
MF448571,KC182547,0.0636551,17,mash
MF448572,KC182547,0.0629428,17,mash
MF775669,KC182547,0.0780316,17,mash
MF775676,KC182547,0.080078,17,mash
MF775678,KC182547,0.080078,17,mash
MF775682,KC182547,0.0767172,17,mash
MF775685,KC182547,0.0783663,17,mash
MF775686,KC182547,0.0790432,17,mash
MF775693,KC182547,0.083331,17,mash
MF775698,KC182547,0.0825879,17,mash
MF775703,KC182547,0.0987008,17,mash
MG253647,KC182547,0.0868311,17,mash
MG253652,KC182547,0.0910541,17,mash
MG779474,KC182547,0.0919459,17,mash
MK301438,KC182547,0.0933157,17,mash
MK301440,KC182547,0.0971717,17,mash
MN552148,KC182547,0.0919459,17,mash
MN552149,KC182547,0.0829579,17,mash
MN552150,KC182547,0.0787035,17,mash
MN689514,KC182547,0.0840863,17,mash
MN689517,KC182547,0.0695572,17,mash
MN689518,KC182547,0.0715276,17,mash
MN689519,KC182547,0.0634163,17,mash
MN689520,KC182547,0.067937,17,mash
MN689522,KC182547,0.0888953,17,mash
MN689523,KC182547,0.0682028,17,mash
MN689524,KC182547,0.0420307,17,mash
MN689525,KC182547,0.0852428,17,mash
AF009630,KC182549,0.0509985,17,mash
AF011378,KC182549,0.0937811,17,mash
DQ054536,KC182549,0.0676728,17,mash
DQ227763,KC182549,0.101361,17,mash
EU221285,KC182549,0.065366,17,mash
FJ848881,KC182549,0.0864289,17,mash
FJ848882,KC182549,0.0928547,17,mash
FJ848883,KC182549,0.0829579,17,mash
FJ848884,KC182549,0.0844686,17,mash
JQ740787,KC182549,0.0897471,17,mash
JQ740788,KC182549,0.0893193,17,mash
JQ740789,KC182549,0.0937811,17,mash
JQ740804,KC182549,0.0914979,17,mash
JQ740813,KC182549,0.0910541,17,mash
KC182542,KC182549,0.0554349,17,mash
KC182544,KC182549,0.0914979,17,mash
KC182545,KC182549,0.0971717,17,mash
KC182546,KC182549,0.0897471,17,mash
KC182547,KC182549,0.100817,17,mash
KC182549,KC182549,0.0,17,mash
KC182550,KC182549,0.0440037,17,mash
KC182551,KC182549,0.0546597,17,mash
KC182552,KC182549,0.0837071,17,mash
KC522412,KC182549,0.0987008,17,mash
KM091442,KC182549,0.0860302,17,mash
KM091444,KC182549,0.0897471,17,mash
KP793102,KC182549,0.0981857,17,mash
KP793104,KC182549,0.0923982,17,mash
KP793105,KC182549,0.0807811,17,mash
KP793108,KC182549,0.0860302,17,mash
KP793118,KC182549,0.0976761,17,mash
KP793120,KC182549,0.0872367,17,mash
KP793121,KC182549,0.0868311,17,mash
KP793122,KC182549,0.0773696,17,mash
KP793123,KC182549,0.101361,17,mash
KP793124,KC182549,0.0822208,17,mash
KP793125,KC182549,0.0825879,17,mash
KP793129,KC182549,0.100279,17,mash
KP793130,KC182549,0.0906144,17,mash
KP793131,KC182549,0.0840863,17,mash
KP793132,KC182549,0.0937811,17,mash
KP793133,KC182549,0.100279,17,mash
KP793134,KC182549,0.0923982,17,mash
KX346249,KC182549,0.0804282,17,mash
KX379664,KC182549,0.0698333,17,mash
KX379665,KC182549,0.0947258,17,mash
KX379666,KC182549,0.0656162,17,mash
KX379671,KC182549,0.0804282,17,mash
KY554761,KC182549,0.0914979,17,mash
MF448554,KC182549,0.0897471,17,mash
MF448555,KC182549,0.0981857,17,mash
MF448556,KC182549,0.0811368,17,mash
MF448557,KC182549,0.0880587,17,mash
MF448558,KC182549,0.083331,17,mash
MF448559,KC182549,0.0872367,17,mash
MF448560,KC182549,0.0981857,17,mash
MF448561,KC182549,0.0556311,17,mash
MF448562,KC182549,0.0942511,17,mash
MF448563,KC182549,0.0992213,17,mash
MF448564,KC182549,0.0893193,17,mash
MF448565,KC182549,0.100279,17,mash
MF448566,KC182549,0.0937811,17,mash
MF448567,KC182549,0.0933157,17,mash
MF448568,KC182549,0.0952052,17,mash
MF448569,KC182549,0.0860302,17,mash
MF448570,KC182549,0.0876459,17,mash
MF448571,KC182549,0.0884751,17,mash
MF448572,KC182549,0.103597,17,mash
MF775669,KC182549,0.0888953,17,mash
MF775676,KC182549,0.0864289,17,mash
MF775678,KC182549,0.0860302,17,mash
MF775682,KC182549,0.0933157,17,mash
MF775685,KC182549,0.0923982,17,mash
MF775686,KC182549,0.0897471,17,mash
MF775693,KC182549,0.0888953,17,mash
MF775698,KC182549,0.0971717,17,mash
MF775703,KC182549,0.0629428,17,mash
MG253647,KC182549,0.0643799,17,mash
MG253652,KC182549,0.0578555,17,mash
MG779474,KC182549,0.0897471,17,mash
MK301438,KC182549,0.0860302,17,mash
MK301440,KC182549,0.0856348,17,mash
MN552148,KC182549,0.0992213,17,mash
MN552149,KC182549,0.0837071,17,mash
MN552150,KC182549,0.0956893,17,mash
MN689514,KC182549,0.0919459,17,mash
MN689517,KC182549,0.0868311,17,mash
MN689518,KC182549,0.0872367,17,mash
MN689519,KC182549,0.0947258,17,mash
MN689520,KC182549,0.083331,17,mash
MN689522,KC182549,0.0956893,17,mash
MN689523,KC182549,0.0864289,17,mash
MN689524,KC182549,0.0971717,17,mash
MN689525,KC182549,0.083331,17,mash
AF009630,KC182550,0.0572365,17,mash
AF011378,KC182550,0.0844686,17,mash
DQ054536,KC182550,0.0656162,17,mash
DQ227763,KC182550,0.104755,17,mash
EU221285,KC182550,0.0511736,17,mash
FJ848881,KC182550,0.0910541,17,mash
FJ848882,KC182550,0.0856348,17,mash
FJ848883,KC182550,0.0776994,17,mash
FJ848884,KC182550,0.0844686,17,mash
JQ740787,KC182550,0.0997474,17,mash
JQ740788,KC182550,0.0880587,17,mash
JQ740789,KC182550,0.0947258,17,mash
JQ740804,KC182550,0.0919459,17,mash
JQ740813,KC182550,0.0933157,17,mash
KC182542,KC182550,0.0580639,17,mash
KC182544,KC182550,0.0856348,17,mash
KC182545,KC182550,0.0876459,17,mash
KC182546,KC182550,0.0910541,17,mash
KC182547,KC182550,0.0888953,17,mash
KC182549,KC182550,0.0440037,17,mash
KC182550,KC182550,0.0,17,mash
KC182551,KC182550,0.0606529,17,mash
KC182552,KC182550,0.0837071,17,mash
KC522412,KC182550,0.0880587,17,mash
KM091442,KC182550,0.0897471,17,mash
KM091444,KC182550,0.0804282,17,mash
KP793102,KC182550,0.100817,17,mash
KP793104,KC182550,0.0906144,17,mash
KP793105,KC182550,0.0856348,17,mash
KP793108,KC182550,0.0987008,17,mash
KP793118,KC182550,0.0868311,17,mash
KP793120,KC182550,0.0852428,17,mash
KP793121,KC182550,0.083331,17,mash
KP793122,KC182550,0.0735912,17,mash
KP793123,KC182550,0.0914979,17,mash
KP793124,KC182550,0.0888953,17,mash
KP793125,KC182550,0.0811368,17,mash
KP793129,KC182550,0.0901787,17,mash
KP793130,KC182550,0.0811368,17,mash
KP793131,KC182550,0.0876459,17,mash
KP793132,KC182550,0.0825879,17,mash
KP793133,KC182550,0.0992213,17,mash
KP793134,KC182550,0.0947258,17,mash
KX346249,KC182550,0.0773696,17,mash
KX379664,KC182550,0.0724002,17,mash
KX379665,KC182550,0.100279,17,mash
KX379666,KC182550,0.0646243,17,mash
KX379671,KC182550,0.0880587,17,mash
KY554761,KC182550,0.100279,17,mash
MF448554,KC182550,0.0992213,17,mash
MF448555,KC182550,0.0910541,17,mash
MF448556,KC182550,0.0763946,17,mash
MF448557,KC182550,0.0825879,17,mash
MF448558,KC182550,0.0837071,17,mash
MF448559,KC182550,0.0822208,17,mash
MF448560,KC182550,0.0923982,17,mash
MF448561,KC182550,0.052241,17,mash
MF448562,KC182550,0.0937811,17,mash
MF448563,KC182550,0.0947258,17,mash
MF448564,KC182550,0.0956893,17,mash
MF448565,KC182550,0.0906144,17,mash
MF448566,KC182550,0.0966725,17,mash
MF448567,KC182550,0.0928547,17,mash
MF448568,KC182550,0.0884751,17,mash
MF448569,KC182550,0.0997474,17,mash
MF448570,KC182550,0.0880587,17,mash
MF448571,KC182550,0.0807811,17,mash
MF448572,KC182550,0.0971717,17,mash
MF775669,KC182550,0.0888953,17,mash
MF775676,KC182550,0.0893193,17,mash
MF775678,KC182550,0.0893193,17,mash
MF775682,KC182550,0.0840863,17,mash
MF775685,KC182550,0.0822208,17,mash
MF775686,KC182550,0.0914979,17,mash
MF775693,KC182550,0.0956893,17,mash
MF775698,KC182550,0.0952052,17,mash
MF775703,KC182550,0.0651173,17,mash
MG253647,KC182550,0.052786,17,mash
MG253652,KC182550,0.0531537,17,mash
MG779474,KC182550,0.0856348,17,mash
MK301438,KC182550,0.0864289,17,mash
MK301440,KC182550,0.0888953,17,mash
MN552148,KC182550,0.0942511,17,mash
MN552149,KC182550,0.0919459,17,mash
MN552150,KC182550,0.10191,17,mash
MN689514,KC182550,0.0872367,17,mash
MN689517,KC182550,0.0860302,17,mash
MN689518,KC182550,0.0952052,17,mash
MN689519,KC182550,0.0919459,17,mash
MN689520,KC182550,0.0804282,17,mash
MN689522,KC182550,0.0956893,17,mash
MN689523,KC182550,0.0856348,17,mash
MN689524,KC182550,0.0910541,17,mash
MN689525,KC182550,0.0923982,17,mash
AF009630,KC182551,0.0624746,17,mash
AF011378,KC182551,0.0981857,17,mash
DQ054536,KC182551,0.0656162,17,mash
DQ227763,KC182551,0.107154,17,mash
EU221285,KC182551,0.067937,17,mash
FJ848881,KC182551,0.0860302,17,mash
FJ848882,KC182551,0.0840863,17,mash
FJ848883,KC182551,0.0825879,17,mash
FJ848884,KC182551,0.0676728,17,mash
JQ740787,KC182551,0.0942511,17,mash
JQ740788,KC182551,0.0880587,17,mash
JQ740789,KC182551,0.0942511,17,mash
JQ740804,KC182551,0.0923982,17,mash
JQ740813,KC182551,0.0923982,17,mash
KC182542,KC182551,0.0556311,17,mash
KC182544,KC182551,0.0961784,17,mash
KC182545,KC182551,0.0933157,17,mash
KC182546,KC182551,0.0829579,17,mash
KC182547,KC182551,0.0933157,17,mash
KC182549,KC182551,0.0546597,17,mash
KC182550,KC182551,0.0606529,17,mash
KC182551,KC182551,0.0,17,mash
KC182552,KC182551,0.0856348,17,mash
KC522412,KC182551,0.0868311,17,mash
KM091442,KC182551,0.0848541,17,mash
KM091444,KC182551,0.0735912,17,mash
KP793102,KC182551,0.0807811,17,mash
KP793104,KC182551,0.0829579,17,mash
KP793105,KC182551,0.0829579,17,mash
KP793108,KC182551,0.0860302,17,mash
KP793118,KC182551,0.0893193,17,mash
KP793120,KC182551,0.0715276,17,mash
KP793121,KC182551,0.0726949,17,mash
KP793122,KC182551,0.0767172,17,mash
KP793123,KC182551,0.0947258,17,mash
KP793124,KC182551,0.0837071,17,mash
KP793125,KC182551,0.0709555,17,mash
KP793129,KC182551,0.0848541,17,mash
KP793130,KC182551,0.0692829,17,mash
KP793131,KC182551,0.0718165,17,mash
KP793132,KC182551,0.0760742,17,mash
KP793133,KC182551,0.0811368,17,mash
KP793134,KC182551,0.0901787,17,mash
KX346249,KC182551,0.0721074,17,mash
KX379664,KC182551,0.0648701,17,mash
KX379665,KC182551,0.0829579,17,mash
KX379666,KC182551,0.0631789,17,mash
KX379671,KC182551,0.0837071,17,mash
KY554761,KC182551,0.0783663,17,mash
MF448554,KC182551,0.0923982,17,mash
MF448555,KC182551,0.0724002,17,mash
MF448556,KC182551,0.0829579,17,mash
MF448557,KC182551,0.0880587,17,mash
MF448558,KC182551,0.0852428,17,mash
MF448559,KC182551,0.0837071,17,mash
MF448560,KC182551,0.0888953,17,mash
MF448561,KC182551,0.0572365,17,mash
MF448562,KC182551,0.0981857,17,mash
MF448563,KC182551,0.0942511,17,mash
MF448564,KC182551,0.0947258,17,mash
MF448565,KC182551,0.100817,17,mash
MF448566,KC182551,0.0876459,17,mash
MF448567,KC182551,0.0952052,17,mash
MF448568,KC182551,0.0848541,17,mash
MF448569,KC182551,0.0893193,17,mash
MF448570,KC182551,0.0797304,17,mash
MF448571,KC182551,0.0906144,17,mash
MF448572,KC182551,0.0971717,17,mash
MF775669,KC182551,0.0856348,17,mash
MF775676,KC182551,0.0868311,17,mash
MF775678,KC182551,0.0844686,17,mash
MF775682,KC182551,0.0928547,17,mash
MF775685,KC182551,0.0942511,17,mash
MF775686,KC182551,0.0910541,17,mash
MF775693,KC182551,0.0876459,17,mash
MF775698,KC182551,0.0923982,17,mash
MF775703,KC182551,0.0533388,17,mash
MG253647,KC182551,0.0684703,17,mash
MG253652,KC182551,0.0611008,17,mash
MG779474,KC182551,0.0718165,17,mash
MK301438,KC182551,0.0712406,17,mash
MK301440,KC182551,0.0692829,17,mash
MN552148,KC182551,0.080078,17,mash
MN552149,KC182551,0.0837071,17,mash
MN552150,KC182551,0.0822208,17,mash
MN689514,KC182551,0.103029,17,mash
MN689517,KC182551,0.0856348,17,mash
MN689518,KC182551,0.0780316,17,mash
MN689519,KC182551,0.0928547,17,mash
MN689520,KC182551,0.0928547,17,mash
MN689522,KC182551,0.0919459,17,mash
MN689523,KC182551,0.0897471,17,mash
MN689524,KC182551,0.0933157,17,mash
MN689525,KC182551,0.0961784,17,mash
AF009630,KC182552,0.0757561,17,mash
AF011378,KC182552,0.0844686,17,mash
DQ054536,KC182552,0.0856348,17,mash
DQ227763,KC182552,0.103597,17,mash
EU221285,KC182552,0.0919459,17,mash
FJ848881,KC182552,0.0732904,17,mash
FJ848882,KC182552,0.0818566,17,mash
FJ848883,KC182552,0.0852428,17,mash
FJ848884,KC182552,0.0814953,17,mash
JQ740787,KC182552,0.0721074,17,mash
JQ740788,KC182552,0.067937,17,mash
JQ740789,KC182552,0.0712406,17,mash
JQ740804,KC182552,0.0726949,17,mash
JQ740813,KC182552,0.0748153,17,mash
KC182542,KC182552,0.0848541,17,mash
KC182544,KC182552,0.0884751,17,mash
KC182545,KC182552,0.0690103,17,mash
KC182546,KC182552,0.0807811,17,mash
KC182547,KC182552,0.0797304,17,mash
KC182549,KC182552,0.0837071,17,mash
KC182550,KC182552,0.0837071,17,mash
KC182551,KC182552,0.0856348,17,mash
KC182552,KC182552,0.0,17,mash
KC522412,KC182552,0.0797304,17,mash
KM091442,KC182552,0.0729917,17,mash
KM091444,KC182552,0.0966725,17,mash
KP793102,KC182552,0.0919459,17,mash
KP793104,KC182552,0.0872367,17,mash
KP793105,KC182552,0.0712406,17,mash
KP793108,KC182552,0.0729917,17,mash
KP793118,KC182552,0.0811368,17,mash
KP793120,KC182552,0.0971717,17,mash
KP793121,KC182552,0.0942511,17,mash
KP793122,KC182552,0.0868311,17,mash
KP793123,KC182552,0.0876459,17,mash
KP793124,KC182552,0.0721074,17,mash
KP793125,KC182552,0.0942511,17,mash
KP793129,KC182552,0.0770422,17,mash
KP793130,KC182552,0.0971717,17,mash
KP793131,KC182552,0.0937811,17,mash
KP793132,KC182552,0.0997474,17,mash
KP793133,KC182552,0.0818566,17,mash
KP793134,KC182552,0.0797304,17,mash
